time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
3.4809582233428955,75,97,38,1714108,2261013
3.5203065872192383,75,97,39,1713929,2260696
3.561370611190796,75,97,39,1713802,2260417
3.600848436355591,75,97,40,1713753,2260256
3.6401824951171875,75,97,40,1713763,2260217
3.6812422275543213,75,97,40,1713771,2260328
3.720700979232788,75,97,40,1713845,2260446
3.760064125061035,75,97,39,1713852,2260437
3.8011178970336914,75,97,37,1713794,2260354
3.8405301570892334,75,97,36,1713732,2260246
3.881608247756958,75,97,34,1713785,2260269
3.9209861755371094,75,97,32,1713821,2260363
3.9604153633117676,75,97,30,1713836,2260421
4.00147271156311,75,97,29,1713837,2260389
4.040890693664551,75,97,27,1713842,2260380
4.080352306365967,75,97,26,1713830,2260406
4.1214518547058105,75,97,25,1713848,2260388
4.160847902297974,75,97,24,1713858,2260409
4.20025372505188,75,97,23,1713867,2260489
4.241325855255127,75,97,23,1713910,2260558
4.280790567398071,75,97,23,1713935,2260627
4.320217609405518,75,97,23,1713771,2260356
4.361309051513672,75,97,23,1713635,2260049
4.400727272033691,75,97,23,1713522,2259812
4.440128564834595,75,97,23,1713450,2259706
4.481175899505615,75,97,23,1713432,2259678
4.520531177520752,75,97,23,1713508,2259803
4.55994176864624,75,97,25,1713504,2259840
4.600986957550049,75,97,29,1713473,2259837
4.6403563022613525,75,97,34,1713471,2259779
4.68126654624939,75,97,40,1713439,2259708
4.72209095954895,75,97,49,1713412,2259653
4.7604382038116455,75,97,57,1713415,2259583
4.7998809814453125,75,97,64,1713439,2259623
4.841002702713013,75,97,68,1713430,2259672
4.880388975143433,75,97,69,1713489,2259740
4.919763088226318,75,97,69,1713564,2259881
4.960970640182495,75,97,66,1713564,2259938
5.000421524047852,75,97,63,1713574,2259917
5.0398945808410645,75,97,59,1713559,2259901
5.081053018569946,75,97,54,1713574,2259930
5.120477914810181,75,97,50,1713568,2259848
5.159939527511597,75,97,46,1713390,2259677
5.201112508773804,75,97,43,1713304,2259405
5.240767240524292,75,97,41,1713211,2259269
5.280160903930664,75,97,40,1713206,2259228
5.31966757774353,75,97,40,1713280,2259342
5.3609778881073,75,97,40,1713307,2259435
5.400660514831543,75,97,40,1713303,2259447
5.440317392349243,75,97,40,1713286,2259358
5.479969263076782,75,97,40,1713287,2259366
5.521066188812256,75,97,40,1713302,2259336
5.560669183731079,75,97,40,1713320,2259404
5.600163459777832,75,97,39,1713347,2259438
5.639572858810425,75,97,38,1713398,2259486
5.680631160736084,75,97,36,1713406,2259596
5.719997882843018,75,97,35,1713423,2259621
5.759453773498535,75,97,34,1713448,2259587
5.80056619644165,75,97,33,1713454,2259676
5.839962720870972,75,97,32,1713464,2259664
5.879446983337402,75,97,31,1713515,2259723
5.920544624328613,75,97,30,1713486,2259734
5.961809396743774,75,97,30,1713471,2259766
6.000535488128662,75,97,29,1713417,2259602
6.041394948959351,75,97,29,1713323,2259376
6.080177307128906,75,97,29,1713295,2259284
6.119686841964722,75,97,28,1713240,2259259
6.160756587982178,75,97,28,1713214,2259215
6.200153589248657,75,97,27,1713285,2259282
6.239645481109619,75,97,27,1713312,2259371
6.280767440795898,75,97,29,1713306,2259333
6.320127010345459,75,97,33,1713297,2259245
6.359550952911377,75,97,39,1713299,2259272
6.4006500244140625,75,97,45,1713288,2259267
6.439985036849976,75,97,53,1713330,2259280
6.481667995452881,75,97,60,1713359,2259388
6.521823883056641,75,97,66,1713422,2259519
6.559683322906494,75,97,70,1713485,2259634
6.600848913192749,75,97,71,1713520,2259728
6.640204668045044,75,97,70,1713528,2259748
6.679630279541016,75,97,67,1713503,2259710
6.720668315887451,75,97,64,1713554,2259732
6.761593580245972,75,97,60,1713568,2259773
6.800341844558716,75,97,56,1713569,2259838
6.841116428375244,75,97,52,1713545,2259793
6.880157947540283,75,97,48,1713464,2259703
6.9195427894592285,75,97,45,1713373,2259484
6.960627555847168,75,97,43,1713335,2259342
6.999986886978149,75,97,42,1713370,2259410
7.0393853187561035,75,97,42,1713370,2259509
7.080528736114502,75,97,42,1713440,2259614
7.119900226593018,75,97,42,1713477,2259660
7.159357070922852,75,97,43,1713472,2259715
7.200419902801514,75,97,43,1713467,2259665
7.239789247512817,75,97,42,1713471,2259620
7.28071665763855,75,97,42,1713472,2259647
7.321545600891113,75,97,40,1713480,2259685
7.360432863235474,75,97,40,1713488,2259685
7.399853467941284,75,97,38,1713518,2259741
7.439209222793579,75,97,36,1713548,2259886
7.480258464813232,75,97,34,1713538,2259830
7.51959490776062,75,97,33,1713563,2259808
7.5592360496521,75,97,31,1713552,2259833
7.599962472915649,75,97,30,1713540,2259797
7.640763521194458,75,97,29,1713538,2259779
7.67903733253479,75,97,29,1713561,2259954
7.720075368881226,75,97,28,1713495,2259781
7.759423732757568,75,97,28,1713407,2259511
7.798797369003296,75,97,28,1713367,2259376
7.8398168087005615,75,97,28,1713310,2259365
7.879199981689453,75,97,27,1713331,2259412
7.920356512069702,75,97,28,1713391,2259495
7.959713935852051,75,97,30,1713410,2259561
8.000046491622925,75,97,34,1713322,2259432
8.0408353805542,75,97,39,1713388,2259491
8.079651594161987,75,97,46,1713378,2259524
8.119017362594604,75,97,54,1713379,2259501
8.160069942474365,75,97,61,1713373,2259453
8.199411869049072,75,97,67,1713408,2259470
8.238803148269653,75,97,71,1713434,2259564
8.279850244522095,75,97,72,1713452,2259620
8.319190979003906,75,97,71,1713464,2259600
8.358670234680176,75,97,68,1713484,2259622
8.399794816970825,75,97,65,1713471,2259670
8.439147233963013,75,97,60,1713481,2259660
8.478553533554077,75,97,56,1713494,2259594
8.519732236862183,75,97,52,1713434,2259594
8.559077501296997,75,97,48,1713381,2259448
8.59852409362793,75,97,45,1713294,2259226
8.639642238616943,75,97,42,1713215,2259121
8.679008960723877,75,97,41,1713151,2258954
8.720142364501953,75,97,41,1713151,2258923
8.759484052658081,75,97,41,1713175,2258988
8.798921823501587,75,97,41,1713162,2259005
8.839979887008667,75,97,42,1713189,2259043
8.879418849945068,75,97,42,1713210,2259076
8.91878890991211,75,97,42,1713205,2259103
8.959809064865112,75,97,41,1713213,2259087
8.999500513076782,75,97,40,1713278,2259171
9.04029893875122,75,97,39,1713260,2259219
9.078456163406372,75,97,37,1713307,2259297
9.119577884674072,75,97,35,1713312,2259317
9.15894103050232,75,97,33,1713291,2259255
9.199986219406128,75,97,32,1713326,2259258
9.239362001419067,75,97,31,1713307,2259295
9.278798341751099,75,97,30,1713297,2259303
9.3198983669281,75,97,29,1713347,2259344
9.35927939414978,75,97,28,1713383,2259454
9.4005765914917,75,97,28,1713371,2259456
9.439300298690796,75,97,27,1713251,2259178
9.479347229003906,75,97,27,1713102,2258877
9.518721580505371,75,97,27,1713019,2258696
9.558212041854858,75,97,27,1712982,2258589
9.599147081375122,75,97,27,1712996,2258573
9.639941453933716,75,97,27,1712966,2258601
9.678369760513306,75,97,29,1712907,2258509
9.7194664478302,75,97,33,1712867,2258442
9.758838891983032,75,97,38,1712866,2258356
9.799818992614746,75,97,44,1712848,2258313
9.840750217437744,75,97,51,1712821,2258284
9.879106760025024,75,97,59,1712797,2258248
9.918567657470703,75,97,65,1712764,2258168
9.959673881530762,75,97,68,1712757,2258099
9.999097347259521,75,97,69,1712763,2258163
10.03849983215332,75,97,68,1712750,2258164
10.078028440475464,75,97,66,1712745,2258136
10.119099378585815,75,97,59,1712726,2258121
10.158501386642456,75,97,55,1712716,2258093
10.19913101196289,75,97,51,1712713,2258067
10.239923000335693,75,97,47,1712710,2258090
10.27849292755127,75,97,44,1712693,2258003
10.31796145439148,75,97,42,1712607,2257846
10.359028816223145,75,97,41,1712539,2257776
10.398481845855713,75,97,41,1712509,2257666
10.437879085540771,75,97,42,1712522,2257664
10.479743719100952,75,97,42,1712523,2257748
10.520532369613647,75,97,43,1712501,2257717
10.559200286865234,75,97,43,1712432,2257639
10.599310874938965,75,97,43,1712443,2257641
10.638752460479736,75,97,42,1712462,2257703
10.678215026855469,75,97,41,1712471,2257787
10.719249963760376,75,97,40,1712508,2257832
10.758692741394043,75,97,38,1712525,2257844
10.798178434371948,75,97,37,1712501,2257859
10.839213132858276,75,97,35,1712535,2257907
10.878696918487549,75,97,33,1712557,2257953
10.918101787567139,75,97,32,1712572,2258061
10.959190130233765,75,97,31,1712655,2258165
10.999151706695557,75,97,30,1712694,2258266
11.039956092834473,75,97,30,1712713,2258357
11.077705144882202,75,97,29,1712728,2258400
11.11882734298706,75,97,29,1712658,2258262
11.158268451690674,75,97,29,1712530,2257974
11.197655439376831,75,97,29,1712442,2257796
11.238781690597534,75,97,28,1712354,2257656
11.279479503631592,75,97,28,1712365,2257692
11.32028865814209,75,97,29,1712431,2257811
11.358943462371826,75,97,32,1712429,2257831
11.398290157318115,75,97,36,1712445,2257849
11.437659502029419,75,97,41,1712439,2257848
11.478726863861084,75,97,48,1712459,2257906
11.518086433410645,75,97,55,1712480,2257872
11.557729721069336,75,97,61,1712495,2257942
11.597976446151733,75,97,65,1712504,2258020
11.637519598007202,75,97,67,1712605,2258091
11.679428100585938,75,97,66,1712620,2258222
11.718323707580566,75,97,64,1712693,2258290
11.75929570198059,75,97,61,1712704,2258340
11.798963069915771,75,97,57,1712753,2258355
11.838548183441162,75,97,54,1712745,2258402
11.87809705734253,75,97,50,1712751,2258374
11.917659997940063,75,97,46,1712745,2258451
11.95776915550232,75,97,44,1712689,2258302
11.997451782226562,75,97,42,1712607,2258081
12.038631200790405,75,97,41,1712537,2257927
12.078147172927856,75,97,41,1712499,2257796
12.117733001708984,75,97,41,1712488,2257814
12.158897876739502,75,97,42,1712532,2257824
12.19836950302124,75,97,42,1712484,2257847
12.237871408462524,75,97,42,1712424,2257708
12.277403593063354,75,97,42,1712427,2257669
12.31822395324707,75,97,41,1712405,2257599
12.359112024307251,75,97,40,1712337,2257512
12.397655248641968,75,97,39,1712337,2257444
12.438807010650635,75,97,38,1712315,2257388
12.478291034698486,75,97,35,1712314,2257440
12.518146753311157,75,97,33,1712344,2257448
12.557687044143677,75,97,32,1712356,2257508
12.597306489944458,75,97,31,1712396,2257590
12.638481616973877,75,97,30,1712431,2257672
12.678287506103516,75,97,29,1712442,2257701
12.719198226928711,75,97,29,1712495,2257781
12.757972717285156,75,97,29,1712520,2257875
12.797045230865479,75,97,29,1712512,2257773
12.838268280029297,75,97,29,1712371,2257522
12.877769231796265,75,97,29,1712306,2257334
12.91724681854248,75,97,29,1712301,2257417
12.958456993103027,75,97,30,1712298,2257410
12.998016595840454,75,97,32,1712373,2257553
13.037527799606323,75,97,37,1712377,2257586
13.076981782913208,75,97,42,1712393,2257535
13.11913013458252,75,97,49,1712343,2257466
13.157904863357544,75,97,57,1712337,2257435
13.197546482086182,75,97,63,1712362,2257471
13.23709511756897,75,97,68,1712423,2257658
13.27826476097107,75,97,70,1712471,2257770
13.318183660507202,75,97,70,1712518,2257914
13.359182834625244,75,97,68,1712567,2257978
13.396969079971313,75,97,64,1712571,2257980
13.438171148300171,75,97,61,1712530,2257907
13.4777090549469,75,97,57,1712581,2257975
13.51932978630066,75,97,53,1712574,2257968
13.558079957962036,75,97,49,1712581,2258041
13.597858190536499,75,97,46,1712552,2257957
13.637407302856445,75,97,44,1712463,2257729
13.676827907562256,75,97,42,1712395,2257552
13.718043327331543,75,97,42,1712351,2257557
13.757556200027466,75,97,42,1712381,2257558
13.797049045562744,75,97,42,1712419,2257706
13.838176012039185,75,97,42,1712430,2257686
13.877650499343872,75,97,42,1712462,2257731
13.919029951095581,75,97,42,1712506,2257842
13.958725929260254,75,97,41,1712514,2257822
13.997683763504028,75,97,40,1712511,2257855
14.036770820617676,75,97,39,1712525,2257832
14.078202486038208,75,97,38,1712553,2257858
14.117711305618286,75,97,36,1712596,2258036
14.157215356826782,75,97,35,1712606,2258072
14.196808815002441,75,97,33,1712693,2258207
14.238016605377197,75,97,32,1712748,2258300
14.277528285980225,75,97,31,1712762,2258326
14.318095684051514,75,97,30,1712762,2258316
14.359137535095215,75,97,30,1712737,2258282
14.398172378540039,75,97,29,1712787,2258388
14.437737941741943,75,97,29,1712705,2258186
14.47736668586731,75,97,29,1712612,2257983
14.516858339309692,75,97,29,1712514,2257802
14.558040857315063,75,97,28,1712478,2257703
14.59770655632019,75,97,28,1712474,2257716
14.6387038230896,75,97,29,1712485,2257762
14.677518129348755,75,97,31,1712466,2257749
14.716565370559692,75,97,34,1712485,2257779
14.75801968574524,75,97,40,1712476,2257736
14.797647476196289,75,97,45,1712455,2257734
14.83717155456543,75,97,60,1712460,2257671
14.87667989730835,75,97,65,1712459,2257672
14.91776418685913,75,97,68,1712478,2257729
14.957138538360596,75,97,69,1712559,2257858
14.996607303619385,75,97,68,1712554,2257883
15.037767171859741,75,98,66,1712541,2257845
15.077138423919678,75,98,62,1712577,2257875
15.116649627685547,75,98,58,1712589,2257977
15.157755613327026,75,98,55,1712593,2257962
15.197159051895142,75,98,51,1712575,2257882
15.236613988876343,75,98,48,1712576,2257947
15.27768063545227,75,98,45,1712516,2257812
15.317133903503418,75,98,43,1712459,2257656
15.356636762619019,75,98,42,1712337,2257428
15.397782802581787,75,98,41,1712321,2257369
15.437151432037354,75,98,41,1712352,2257421
15.476625204086304,75,98,42,1712367,2257519
15.517738819122314,75,98,42,1712372,2257499
15.557138919830322,75,98,41,1712381,2257505
15.596563339233398,75,98,41,1712329,2257426
15.63771915435791,75,98,40,1712294,2257330
15.677101612091064,75,98,39,1712281,2257256
15.71648645401001,75,98,38,1712250,2257265
15.75762128829956,75,98,36,1712264,2257283
15.797034978866577,75,98,35,1712323,2257392
15.836403131484985,75,98,33,1712324,2257498
15.87755823135376,75,98,32,1712361,2257510
15.916927576065063,75,98,31,1712368,2257475
15.956302642822266,75,98,30,1712366,2257548
15.997458934783936,75,98,29,1712378,2257550
16.036821842193604,75,98,29,1712400,2257534
16.076247692108154,75,98,28,1712397,2257634
16.11736011505127,75,98,28,1712381,2257631
16.156841278076172,75,98,28,1712334,2257449
16.19624161720276,75,98,28,1712233,2257245
16.23732280731201,75,98,27,1712151,2257080
16.276790142059326,75,98,27,1712184,2257117
16.316243171691895,75,98,27,1712223,2257239
16.357290506362915,75,98,27,1712252,2257307
16.396806716918945,75,98,28,1712297,2257363
16.43621587753296,75,98,30,1712329,2257463
16.477277040481567,75,98,35,1712299,2257393
16.516790866851807,75,98,40,1712302,2257370
16.556231021881104,75,98,48,1712269,2257312
16.597331285476685,75,98,55,1712259,2257301
16.636787176132202,75,98,62,1712304,2257343
16.676212310791016,75,98,66,1712315,2257449
16.717333793640137,75,98,68,1712365,2257498
16.756774425506592,75,98,68,1712380,2257499
16.796242713928223,75,98,66,1712335,2257486
16.837297201156616,76,98,64,1712381,2257494
16.876789093017578,76,98,60,1712413,2257597
16.916244983673096,76,98,57,1712435,2257649
16.95731258392334,76,98,53,1712517,2257791
16.99678349494934,76,98,49,1712469,2257699
17.03627061843872,76,98,46,1712391,2257493
17.07571005821228,76,98,44,1712324,2257303
17.11687135696411,76,98,43,1712253,2257223
17.156275987625122,76,98,42,1712241,2257210
17.19568419456482,76,98,43,1712278,2257224
17.23678231239319,76,98,43,1712291,2257323
17.276180505752563,76,98,43,1712291,2257314
17.315584897994995,76,98,43,1712305,2257261
17.3566415309906,76,98,43,1712241,2257205
17.39607882499695,76,98,42,1712234,2257148
17.435490131378174,76,98,40,1712274,2257177
17.476537227630615,76,98,40,1712275,2257260
17.516051054000854,76,98,38,1712292,2257283
17.555467128753662,76,98,36,1712322,2257336
17.596575498580933,76,98,34,1712316,2257402
17.636082410812378,76,98,33,1712340,2257416
17.67547059059143,76,98,32,1712357,2257381
17.71660542488098,76,98,31,1712349,2257441
17.756158351898193,76,98,30,1712397,2257540
17.795641899108887,76,98,29,1712426,2257607
17.83687925338745,76,98,29,1712441,2257628
17.876496076583862,76,98,29,1712442,2257637
17.9159734249115,76,98,29,1712336,2257379
17.955413103103638,76,98,29,1712315,2257265
17.996779918670654,76,98,29,1712278,2257225
18.036242485046387,76,98,29,1712297,2257248
18.075701475143433,76,98,28,1712286,2257353
18.116815090179443,76,98,28,1712312,2257318
18.156333684921265,76,98,28,1712334,2257380
18.19583487510681,76,98,28,1712331,2257359
18.23527693748474,76,98,29,1712353,2257301
18.27651047706604,76,98,33,1712324,2257327
18.315967798233032,76,98,38,1712368,2257374
18.355425119400024,76,98,44,1712389,2257468
18.396541118621826,76,98,51,1712376,2257499
18.436001300811768,76,98,58,1712419,2257518
18.475431442260742,76,98,64,1712422,2257555
18.516558408737183,76,98,67,1712424,2257567
18.556083917617798,76,98,67,1712447,2257548
18.595587968826294,76,98,66,1712438,2257616
18.636744022369385,76,98,63,1712469,2257621
18.676413536071777,76,98,60,1712476,2257657
18.71598744392395,76,98,56,1712470,2257625
18.755533695220947,76,98,52,1712456,2257664
18.795119285583496,76,98,48,1712432,2257571
18.836315393447876,76,98,45,1712395,2257479
18.87586498260498,76,98,43,1712414,2257470
18.915424346923828,76,98,41,1712434,2257569
18.956631183624268,76,98,40,1712444,2257557
18.996164083480835,76,98,40,1712417,2257528
19.03776979446411,76,98,41,1712439,2257627
19.07660460472107,76,98,41,1712462,2257638
19.115216493606567,76,98,41,1712498,2257772
19.156320095062256,76,98,41,1712583,2257896
19.19591760635376,76,98,40,1712591,2257861
19.23542547225952,76,98,40,1712583,2257875
19.276533603668213,76,98,38,1712632,2257921
19.316110849380493,76,98,37,1712659,2258037
19.35557460784912,76,98,35,1712680,2258028
19.39501452445984,76,98,34,1712683,2258076
19.436217784881592,76,98,32,1712621,2257983
19.47565484046936,76,98,31,1712642,2257945
19.515135526657104,76,98,30,1712627,2258030
19.556248426437378,76,98,30,1712660,2258019
19.59578585624695,76,98,29,1712698,2258093
19.63527512550354,76,98,29,1712689,2258123
19.676413536071777,76,98,28,1712672,2257959
19.715946435928345,76,98,28,1712575,2257797
19.755393743515015,76,98,28,1712504,2257630
19.794876098632812,76,98,28,1712546,2257713
19.8360857963562,76,98,28,1712594,2257850
19.875561475753784,76,98,28,1712650,2257919
19.915087938308716,76,98,28,1712613,2257936
19.956291675567627,76,98,27,1712630,2257931
19.995752811431885,76,98,27,1712618,2257934
20.03520369529724,76,98,27,1712633,2257906
20.07475781440735,76,98,27,1712640,2257886
20.115936040878296,76,98,30,1712622,2257885
20.155465841293335,76,98,35,1712622,2257817
20.195096731185913,76,98,40,1712626,2257846
20.234631061553955,76,98,48,1712681,2257958
20.275954961776733,76,98,55,1712670,2257970
20.315433740615845,76,98,62,1712696,2258025
20.354883670806885,76,98,67,1712673,2258022
20.395984888076782,76,98,69,1712660,2257968
20.435400009155273,76,98,69,1712698,2258025
20.47486639022827,76,98,67,1712719,2258151
20.51599931716919,76,98,64,1712731,2258104
20.555479288101196,76,98,61,1712696,2258044
20.59501338005066,76,98,57,1712627,2257861
20.634544849395752,76,98,53,1712581,2257775
20.67569136619568,76,98,50,1712578,2257810
20.715153217315674,76,98,47,1712619,2257814
20.754629850387573,76,98,45,1712635,2257963
20.795847415924072,76,98,43,1712640,2257911
20.835447788238525,76,98,42,1712616,2257901
20.87543487548828,76,98,42,1712570,2257899
20.91487979888916,76,98,41,1712582,2257804
20.95429229736328,76,98,41,1712611,2257794
20.99539303779602,76,98,41,1712564,2257782
21.034868001937866,76,98,41,1712569,2257757
21.0742404460907,76,98,40,1712597,2257745
21.11533784866333,76,98,39,1712562,2257783
21.154762268066406,76,98,38,1712575,2257781
21.19545078277588,76,98,36,1712588,2257827
21.234872341156006,76,98,34,1712639,2257884
21.274300813674927,76,98,33,1712643,2257894
21.31538438796997,76,98,31,1712614,2257906
21.354764699935913,76,98,30,1712612,2257847
21.39416742324829,76,98,29,1712582,2257704
21.43522572517395,76,98,28,1712488,2257563
21.474632263183594,76,98,28,1712400,2257358
21.515743732452393,76,98,27,1712425,2257371
21.555088996887207,76,98,27,1712448,2257485
21.5944721698761,76,98,27,1712477,2257542
21.635597944259644,76,98,27,1712505,2257591
21.674983739852905,76,98,26,1712523,2257593
21.714372634887695,76,98,26,1712503,2257600
21.7554669380188,76,98,26,1712497,2257527
21.79495096206665,76,98,26,1712514,2257586
21.834359169006348,76,98,26,1712511,2257658
21.87545418739319,76,98,25,1712544,2257639
21.914933919906616,76,98,25,1712582,2257745
21.954267740249634,76,98,24,1712575,2257808
21.99531602859497,76,98,24,1712616,2257812
22.034749031066895,76,98,25,1712655,2257893
22.074106693267822,76,98,27,1712644,2257945
22.115440368652344,76,98,32,1712691,2257959
22.15493941307068,76,98,38,1712686,2257981
22.194275617599487,76,98,45,1712693,2258061
22.235441207885742,76,98,53,1712673,2257942
22.273932218551636,76,98,60,1712594,2257783
22.315239429473877,76,98,65,1712508,2257568
22.35490918159485,76,98,68,1712465,2257530
22.394490480422974,76,98,67,1712476,2257544
22.434077978134155,76,98,66,1712464,2257553
22.475402116775513,76,98,63,1712498,2257572
22.515024185180664,76,98,59,1712522,2257623
22.555123805999756,76,98,55,1712501,2257606
22.59612536430359,76,98,52,1712514,2257622
22.63423752784729,76,98,48,1712547,2257584
22.67385506629944,76,98,45,1712524,2257594
22.715099096298218,76,98,43,1712519,2257570
22.75474715232849,76,98,42,1712537,2257638
22.794326782226562,76,98,41,1712531,2257606
22.834073543548584,76,98,40,1712533,2257658
22.873640060424805,76,98,41,1712577,2257722
22.914937019348145,76,98,41,1712565,2257755
22.95460605621338,76,98,41,1712588,2257777
22.99573826789856,76,98,41,1712618,2257837
23.034225702285767,76,98,40,1712667,2257904
23.07381534576416,76,98,40,1712624,2257880
23.115076303482056,76,98,38,1712592,2257696
23.154354572296143,76,98,36,1712529,2257547
23.195339679718018,76,98,35,1712516,2257575
23.23392939567566,76,98,33,1712510,2257540
23.273624420166016,76,98,31,1712506,2257508
23.314949989318848,76,98,30,1712504,2257488
23.35453486442566,76,98,29,1712492,2257493
23.39407444000244,76,98,28,1712490,2257422
23.433833360671997,76,98,27,1712511,2257486
23.473447561264038,76,98,27,1712541,2257577
23.514766931533813,76,98,27,1712471,2257405
23.554389715194702,76,98,27,1712444,2257379
23.59407949447632,76,98,26,1712464,2257413
23.633646488189697,76,98,26,1712505,2257530
23.67490839958191,76,98,26,1712599,2257690
23.71443819999695,76,98,26,1712610,2257759
23.755327224731445,76,98,26,1712602,2257762
23.794185400009155,76,98,26,1712620,2257706
23.833495140075684,76,98,25,1712600,2257704
23.87475872039795,76,98,25,1712607,2257680
23.914443969726562,76,98,24,1712551,2257521
23.953954935073853,76,98,24,1712513,2257398
23.993340253829956,76,98,23,1712461,2257349
24.034568786621094,76,98,24,1712459,2257362
24.07401967048645,76,98,27,1712532,2257453
24.113457679748535,76,98,33,1712526,2257519
24.155485153198242,76,98,39,1712528,2257565
24.194477796554565,76,98,46,1712567,2257574
24.233715772628784,76,98,54,1712594,2257558
24.273155689239502,76,98,60,1712619,2257577
24.314388751983643,76,98,64,1712598,2257605
24.35386633872986,76,98,66,1712675,2257675
24.393316984176636,76,98,65,1712676,2257834
24.433568716049194,76,98,63,1712726,2257847
24.473843336105347,76,98,59,1712769,2257896
24.51324701309204,76,98,56,1712741,2257929
24.554360389709473,76,98,52,1712768,2257920
24.593820571899414,76,98,48,1712839,2258009
24.633381366729736,76,98,44,1712810,2258012
24.672889471054077,76,98,42,1712865,2258096
24.71412992477417,76,98,40,1712835,2258058
24.753646850585938,76,98,39,1712812,2257944
24.793171167373657,76,98,39,1712770,2257839
24.83443307876587,76,98,39,1712734,2257756
24.873937845230103,76,98,39,1712694,2257671
24.91346287727356,76,98,39,1712713,2257699
24.952983140945435,76,98,39,1712750,2257799
24.99423098564148,76,98,39,1712747,2257786
25.03376531600952,76,98,38,1712740,2257741
25.07328152656555,76,98,37,1712670,2257610
25.112773895263672,76,98,36,1712680,2257554
