time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
0.9608912467956543,78,97,44,1715050,1989955
0.9817261695861816,78,97,54,1715042,1989955
1.000962495803833,78,97,64,1715015,1989923
1.0219225883483887,78,97,72,1715018,1989785
1.0410795211791992,78,97,76,1715000,1989755
1.0619993209838867,78,97,76,1715014,1989809
1.0812888145446777,78,97,74,1715109,1989795
1.1020662784576416,78,97,71,1715079,1989802
1.121244192123413,78,97,66,1715131,1989808
1.142120122909546,78,97,62,1715145,1989839
1.1612918376922607,78,97,57,1715151,1989839
1.1821064949035645,78,97,52,1715126,1989838
1.2012786865234375,78,97,48,1715169,1989881
1.2221996784210205,78,97,45,1715135,1989871
1.2412850856781006,78,97,43,1715149,1989892
1.262115716934204,78,97,42,1715156,1989890
1.2813026905059814,78,97,42,1715204,1989914
1.302081823348999,78,97,43,1715201,1989894
1.321242332458496,78,97,44,1715192,1989891
1.3421130180358887,78,97,44,1715180,1989902
1.3611705303192139,78,97,45,1715188,1989924
1.3819427490234375,78,97,44,1715161,1989894
1.4010999202728271,78,97,43,1715149,1989897
1.4219603538513184,78,97,42,1715173,1989936
1.4411122798919678,78,97,40,1715151,1989898
1.4619274139404297,78,97,40,1715003,1989745
1.4811155796051025,78,97,38,1714903,1989637
1.501960277557373,78,97,36,1714806,1989523
1.5210392475128174,78,97,33,1714798,1989462
1.5418119430541992,78,97,30,1714768,1989404
1.560969352722168,78,97,27,1714764,1989392
1.5817389488220215,78,97,25,1714780,1989399
1.6008238792419434,78,97,22,1714769,1989388
1.6216800212860107,78,97,21,1714768,1989428
1.6408395767211914,78,97,20,1714813,1989377
1.6616313457489014,78,97,20,1714799,1989447
1.6806840896606445,78,97,20,1714785,1989516
1.7015166282653809,78,97,20,1714799,1989579
1.7206826210021973,78,97,20,1714780,1989526
1.7415316104888916,78,97,20,1714764,1989511
1.7606751918792725,78,97,20,1714752,1989462
1.7815814018249512,78,97,21,1714750,1989439
1.8006272315979004,78,97,24,1714751,1989483
1.821394681930542,78,97,30,1714762,1989542
1.8406322002410889,78,97,39,1714767,1989577
1.861548900604248,78,97,48,1714826,1989509
1.8806188106536865,78,97,59,1714844,1989583
1.901533842086792,78,97,68,1714826,1989618
1.9207732677459717,78,97,75,1714910,1989500
1.9415621757507324,78,97,78,1714826,1989457
1.9606916904449463,78,97,78,1714816,1989500
1.981553554534912,78,97,76,1714832,1989491
2.0007481575012207,78,97,73,1714838,1989520
2.021559000015259,78,97,69,1714833,1989543
2.040739059448242,78,97,64,1714871,1989554
2.0616869926452637,78,97,59,1714845,1989572
2.0808773040771484,78,97,51,1714898,1989609
2.1016669273376465,78,97,46,1714906,1989599
2.1208739280700684,78,97,45,1714925,1989625
2.1416449546813965,78,97,46,1714917,1989648
2.160727024078369,78,97,47,1714906,1989614
2.1815738677978516,78,97,47,1714887,1989608
2.2007205486297607,78,97,47,1714852,1989596
2.2215616703033447,78,97,47,1714679,1989424
2.240643262863159,78,97,45,1714590,1989253
2.261509418487549,78,97,44,1714525,1989194
2.280690908432007,78,97,41,1714526,1989131
2.3014819622039795,78,97,40,1714508,1989102
2.3206865787506104,78,97,37,1714514,1989088
2.3415775299072266,78,97,35,1714553,1989103
2.36064076423645,78,97,32,1714547,1989107
2.381406545639038,78,97,30,1714513,1989098
2.400634527206421,78,97,28,1714529,1989093
2.421609878540039,78,97,27,1714603,1989211
2.440717935562134,78,97,25,1714630,1989218
2.4616169929504395,78,97,25,1714611,1989247
2.480856418609619,78,97,24,1714553,1989281
2.501631736755371,78,97,24,1714542,1989208
2.5207958221435547,78,97,23,1714544,1989194
2.539977788925171,78,97,23,1714554,1989211
2.560832977294922,78,97,23,1714587,1989294
2.581597328186035,78,97,23,1714616,1989285
2.6007652282714844,78,97,24,1714623,1989308
2.6217474937438965,78,97,27,1714651,1989274
2.6409921646118164,78,97,32,1714535,1989334
2.6600773334503174,78,97,40,1714564,1989356
2.680915117263794,78,97,48,1714606,1989374
2.7000646591186523,78,97,58,1714575,1989374
2.720931053161621,78,97,67,1714548,1989401
2.7400155067443848,78,97,73,1714585,1989408
2.760850667953491,78,97,76,1714606,1989398
2.780055522918701,78,97,77,1714549,1989405
2.800834894180298,78,97,74,1714600,1989399
2.8199868202209473,78,97,71,1714611,1989404
2.840851068496704,78,97,66,1714600,1989397
2.8599250316619873,78,97,61,1714645,1989426
2.8807151317596436,78,97,56,1714684,1989453
2.8999335765838623,78,97,51,1714707,1989455
2.9207584857940674,78,97,48,1714651,1989477
2.9398303031921387,78,97,45,1714713,1989465
2.9608054161071777,78,97,43,1714682,1989472
2.980037212371826,78,97,42,1714497,1989367
3.000826835632324,78,97,42,1714330,1989212
3.0199644565582275,78,97,43,1714330,1989128
3.040818214416504,78,97,44,1714253,1989058
3.059980869293213,78,97,44,1714273,1989025
3.0807981491088867,78,97,44,1714298,1989014
3.0999886989593506,78,97,43,1714296,1988992
3.1209194660186768,78,97,42,1714306,1989013
3.140141487121582,78,97,40,1714349,1988936
3.160905361175537,78,97,39,1714349,1989005
3.180061101913452,78,97,37,1714364,1989068
3.200839042663574,78,97,35,1714344,1989043
3.219964027404785,78,97,33,1714324,1989085
3.240809202194214,78,97,31,1714283,1989079
3.259969711303711,78,97,29,1714291,1989040
3.2808029651641846,78,97,27,1714289,1989037
3.2998931407928467,78,97,26,1714273,1989038
3.320741653442383,78,97,25,1714283,1989026
3.339926242828369,78,97,24,1714320,1989060
3.3606972694396973,78,97,24,1714313,1989081
3.379819393157959,78,97,24,1714342,1989106
3.400705575942993,78,97,23,1714368,1989135
3.4197568893432617,78,97,23,1714369,1989145
3.4405581951141357,78,97,23,1714438,1989164
3.4598114490509033,78,97,25,1714450,1989145
3.480786085128784,78,97,29,1714422,1989099
3.499873161315918,78,97,35,1714402,1989166
3.520747423171997,78,97,43,1714367,1989154
3.539947748184204,78,97,52,1714396,1989051
3.560727596282959,78,97,61,1714389,1989127
3.579843044281006,78,97,68,1714395,1989165
3.6006762981414795,78,97,72,1714405,1989146
3.6199092864990234,78,97,73,1714409,1989171
3.640760660171509,78,97,72,1714424,1989103
3.6604223251342773,79,97,69,1714482,1989196
3.679675340652466,79,97,65,1714479,1989243
3.700615406036377,79,97,60,1714436,1989210
3.7196907997131348,79,97,55,1714420,1989233
3.7405846118927,79,97,51,1714415,1989230
3.7597272396087646,79,97,47,1714328,1989134
3.7805116176605225,79,97,44,1714179,1989015
3.7996203899383545,79,97,42,1714123,1988918
3.8204829692840576,79,97,41,1714099,1988889
3.8396425247192383,79,97,41,1714061,1988863
3.860422134399414,79,97,41,1714055,1988833
3.879570722579956,79,97,42,1714091,1988824
3.9004287719726562,79,97,43,1714112,1988818
3.9194910526275635,79,97,43,1714116,1988840
3.9402735233306885,79,97,42,1714227,1988854
3.959510326385498,79,97,41,1714255,1988878
3.9804327487945557,79,97,40,1714188,1988890
3.9994912147521973,79,97,38,1714171,1988928
4.0203492641448975,79,97,35,1714218,1988928
4.0395848751068115,79,97,33,1714137,1988878
4.060357332229614,79,97,31,1714122,1988864
4.079458951950073,79,97,29,1714132,1988892
4.10032844543457,79,97,27,1714135,1988901
4.11955451965332,79,97,26,1714155,1988901
4.1404759883880615,79,97,25,1714187,1988886
4.159632921218872,79,97,24,1714191,1988826
4.1805524826049805,79,97,24,1714193,1988908
4.199756622314453,79,97,24,1714276,1988835
4.220531225204468,79,97,24,1714225,1988811
4.239670515060425,79,97,23,1714226,1988864
4.26052713394165,79,97,23,1714236,1988845
4.2796876430511475,79,97,23,1714241,1988861
4.3004937171936035,79,97,24,1714233,1988913
4.319675445556641,79,97,26,1714279,1988870
4.340532541275024,79,97,32,1714278,1988913
4.359613418579102,79,97,39,1714258,1988918
4.380457878112793,79,97,47,1714242,1988931
4.399613380432129,79,97,57,1714260,1988920
4.42035698890686,79,97,65,1714282,1988976
4.439426898956299,79,97,71,1714259,1989040
4.460373163223267,79,97,74,1714288,1989085
4.479597568511963,79,97,74,1714337,1988929
4.500364065170288,79,97,72,1714273,1988953
4.519503355026245,80,97,68,1714214,1988977
4.540359258651733,80,97,64,1714085,1988782
4.5595221519470215,80,97,59,1713964,1988646
4.580327272415161,80,97,54,1713924,1988630
4.5995032787323,80,97,50,1713935,1988534
4.620452404022217,80,97,46,1713942,1988524
4.639689683914185,80,97,44,1714053,1988570
4.660458564758301,80,97,42,1714043,1988550
4.679624319076538,80,97,42,1714027,1988545
4.7003984451293945,80,97,43,1714063,1988606
4.719472169876099,80,97,44,1714032,1988574
4.740333795547485,80,97,44,1714031,1988617
4.759474039077759,80,97,45,1714077,1988639
4.780299663543701,80,97,44,1714070,1988662
4.799383878707886,80,97,43,1714030,1988603
4.820216417312622,80,97,42,1713996,1988604
4.839420557022095,80,97,40,1714026,1988590
4.860204219818115,80,97,39,1714010,1988603
4.879342317581177,80,97,36,1714027,1988626
4.900211334228516,80,97,34,1714032,1988628
4.919295787811279,80,97,33,1714046,1988632
4.940083265304565,80,97,31,1714057,1988736
4.9593188762664795,80,97,30,1714052,1988730
4.9802422523498535,80,97,29,1714144,1988729
4.999311208724976,80,97,28,1714095,1988695
5.020164966583252,80,97,28,1714098,1988775
5.039297342300415,80,97,28,1714122,1988721
5.060072183609009,80,97,28,1714102,1988793
5.079174518585205,80,97,27,1714086,1988819
5.100024461746216,80,97,27,1714110,1988868
5.119226455688477,80,97,27,1714098,1988806
5.140230178833008,80,97,28,1714198,1988800
5.1593849658966064,80,97,31,1714206,1988803
5.180239915847778,80,97,36,1714178,1988792
5.1994969844818115,80,97,42,1714202,1988891
5.220269441604614,80,97,51,1714223,1988855
5.23943567276001,80,97,59,1714233,1988873
5.26031756401062,80,97,67,1714227,1988893
5.279464483261108,80,97,72,1714228,1988916
5.300271034240723,80,97,74,1714184,1988855
5.31946325302124,80,97,74,1714038,1988780
5.340306520462036,80,97,71,1713917,1988636
5.359418869018555,81,97,63,1713882,1988581
5.3802595138549805,81,97,58,1713878,1988527
5.399435043334961,81,97,53,1713909,1988546
5.420179605484009,81,97,49,1713915,1988508
5.439251661300659,81,97,46,1713949,1988484
5.460174798965454,81,97,44,1713940,1988523
5.479401350021362,81,97,42,1713970,1988621
5.500166177749634,81,97,42,1713991,1988577
5.519303321838379,81,97,43,1714014,1988575
5.540254592895508,81,97,44,1713988,1988642
5.559470891952515,81,97,45,1713998,1988675
5.578614234924316,81,97,45,1714002,1988687
5.599503993988037,81,97,44,1713906,1988675
5.618767738342285,81,97,42,1713930,1988661
5.639794826507568,81,97,38,1713918,1988565
5.658880949020386,81,97,36,1713907,1988638
5.679763555526733,81,97,34,1713933,1988663
5.6990039348602295,81,97,32,1713999,1988622
5.719768524169922,81,97,30,1713986,1988674
5.738921642303467,81,97,29,1714013,1988735
5.759850978851318,81,97,28,1714059,1988634
5.7790610790252686,81,97,28,1714087,1988648
5.799910545349121,81,97,27,1714085,1988680
5.8191611766815186,81,97,27,1714081,1988700
5.8401007652282715,81,97,27,1714072,1988783
5.859242677688599,81,97,26,1714085,1988797
5.878489971160889,81,97,26,1714056,1988834
5.899383783340454,81,97,26,1714067,1988847
5.9184410572052,81,97,26,1714038,1988861
5.939255952835083,81,97,27,1714070,1988867
5.958500146865845,81,97,30,1714100,1988851
5.9794230461120605,81,97,36,1714017,1988883
5.99848484992981,81,97,43,1714049,1988894
6.019330263137817,81,97,53,1714107,1988876
6.038512468338013,81,97,62,1714020,1988899
6.059322834014893,81,97,69,1714090,1988902
6.078455209732056,81,97,74,1714062,1988928
6.099400520324707,81,97,76,1713995,1988899
6.118678092956543,81,97,75,1713877,1988773
6.139585256576538,81,97,72,1713770,1988512
6.158775091171265,82,97,68,1713757,1988425
6.179705381393433,82,97,64,1713712,1988400
6.19893741607666,82,97,59,1713811,1988437
6.219713449478149,82,97,54,1713808,1988458
6.23887038230896,82,97,50,1713831,1988452
6.259805679321289,82,97,47,1713880,1988501
6.278994560241699,82,97,45,1713891,1988543
6.299874305725098,82,97,44,1713896,1988567
6.319140911102295,82,97,43,1713857,1988608
6.338424921035767,82,97,44,1713839,1988615
6.359253406524658,82,97,44,1713844,1988644
6.378496408462524,82,97,44,1713866,1988651
6.39944314956665,82,97,44,1713815,1988455
6.418567657470703,82,97,43,1713816,1988450
6.439435958862305,82,97,42,1713840,1988468
6.458722352981567,82,97,40,1713865,1988521
6.479549884796143,82,97,39,1713960,1988583
6.498671293258667,82,97,36,1713943,1988594
6.519649982452393,82,97,34,1713962,1988612
6.538924694061279,82,97,32,1713981,1988733
6.558053493499756,82,97,30,1714007,1988749
6.578943729400635,82,97,29,1714015,1988766
6.598147869110107,82,97,27,1713937,1988784
6.619039535522461,82,97,26,1713934,1988799
6.63822078704834,82,97,26,1713910,1988802
6.65915584564209,82,97,25,1713950,1988777
6.67844295501709,82,97,25,1713964,1988750
6.699333667755127,82,97,25,1713996,1988739
6.718524217605591,82,97,24,1714028,1988727
6.739465951919556,82,97,24,1714033,1988758
6.758779525756836,82,97,24,1714016,1988877
6.777923107147217,82,97,23,1714048,1988866
6.798809766769409,82,97,24,1714049,1988896
6.8180060386657715,82,97,27,1713998,1988905
6.838923454284668,82,97,32,1713980,1988914
6.8580639362335205,82,97,40,1713993,1988911
6.879000425338745,82,97,48,1714021,1988874
6.8982250690460205,82,97,57,1714027,1988857
6.91905951499939,82,97,65,1713926,1988778
6.938217401504517,82,97,70,1713773,1988621
6.959095239639282,82,97,72,1713732,1988487
6.97816276550293,82,97,72,1713703,1988477
6.998968124389648,82,97,69,1713715,1988527
7.0182130336761475,82,97,65,1713745,1988551
7.03911828994751,82,97,61,1713856,1988461
7.0581910610198975,82,97,56,1713792,1988429
7.079125881195068,82,97,52,1713799,1988478
7.098364591598511,82,97,48,1713888,1988542
7.119143486022949,82,97,45,1713909,1988526
7.138314723968506,82,97,43,1713908,1988557
7.159181118011475,82,97,41,1713914,1988598
7.1783976554870605,82,97,41,1713895,1988596
7.199237823486328,82,97,42,1713872,1988580
7.218402624130249,82,97,42,1713853,1988590
7.2393341064453125,82,97,43,1713856,1988560
7.258568525314331,82,97,43,1713797,1988654
7.2776548862457275,82,97,42,1713858,1988657
7.298539400100708,82,97,41,1713896,1988658
7.31767725944519,82,97,40,1713874,1988684
7.338445425033569,82,97,38,1713913,1988683
7.359269618988037,82,97,36,1713934,1988711
7.377823114395142,82,97,34,1713833,1988700
7.398703336715698,82,97,32,1713842,1988692
7.417786359786987,82,97,30,1713846,1988721
7.438651084899902,82,97,29,1713835,1988741
7.457816123962402,82,97,28,1713861,1988733
7.478580951690674,82,97,27,1713876,1988752
7.497718572616577,82,97,27,1713863,1988753
7.518657922744751,82,97,27,1713833,1988751
7.537854909896851,82,97,26,1713904,1988697
7.5586230754852295,82,97,26,1713894,1988742
7.577754735946655,82,97,26,1713892,1988764
7.598578453063965,82,97,26,1713893,1988744
7.617701292037964,82,97,26,1713911,1988783
7.638558387756348,82,97,25,1713908,1988802
7.657711744308472,82,97,25,1713940,1988807
7.678563833236694,82,97,27,1713880,1988790
7.697633981704712,82,97,31,1713802,1988769
7.718488454818726,82,97,37,1713655,1988591
7.737737417221069,82,97,44,1713594,1988512
7.758662700653076,82,97,53,1713642,1988301
7.777743339538574,82,97,62,1713593,1988314
7.798639297485352,82,97,69,1713608,1988355
7.817856788635254,82,97,73,1713681,1988309
7.838643789291382,82,97,74,1713657,1988287
7.857765436172485,82,97,72,1713654,1988307
7.878648519515991,83,97,69,1713697,1988340
7.8978049755096436,83,97,65,1713725,1988371
7.918616056442261,83,97,60,1713722,1988370
7.937809228897095,83,97,55,1713734,1988424
7.958657503128052,83,97,51,1713768,1988440
7.977740287780762,83,97,45,1713701,1988446
7.998571157455444,83,97,43,1713703,1988381
8.017751932144165,83,97,42,1713688,1988376
8.038533210754395,83,97,43,1713674,1988363
8.057633876800537,83,97,43,1713695,1988405
8.078554153442383,83,97,44,1713700,1988417
8.09773588180542,83,97,44,1713792,1988484
8.118494033813477,83,97,43,1713778,1988450
8.137634515762329,83,97,42,1713765,1988479
8.15846848487854,83,97,41,1713804,1988472
8.177587270736694,83,97,40,1713779,1988481
8.198399782180786,83,97,38,1713763,1988529
8.217540740966797,83,97,35,1713769,1988520
8.238375663757324,83,97,33,1713764,1988534
8.257413864135742,83,97,31,1713779,1988577
8.278168201446533,83,97,30,1713753,1988608
8.297318935394287,83,97,28,1713758,1988605
8.318079710006714,83,97,27,1713702,1988641
8.337146282196045,83,97,27,1713773,1988662
8.358004808425903,83,97,26,1713824,1988691
8.377142906188965,83,97,26,1713778,1988683
8.397958993911743,83,97,26,1713812,1988712
8.417035818099976,83,97,26,1713885,1988704
8.437839269638062,83,97,26,1713865,1988711
8.45710015296936,83,97,26,1713888,1988704
8.477912425994873,83,97,25,1713768,1988724
8.4970383644104,83,97,25,1713671,1988579
8.517953395843506,83,97,24,1713591,1988444
8.537082433700562,83,97,24,1713459,1988372
8.557831287384033,83,97,25,1713533,1988339
8.576969861984253,83,97,28,1713549,1988289
8.597800016403198,83,97,33,1713570,1988302
8.616938591003418,83,97,40,1713614,1988304
8.637759923934937,83,97,49,1713636,1988359
8.656938314437866,83,97,59,1713641,1988397
8.677792310714722,83,97,67,1713644,1988391
8.696833848953247,83,97,72,1713666,1988399
8.717585325241089,83,97,74,1713690,1988372
8.738476753234863,83,97,74,1713691,1988365
8.757713317871094,83,97,71,1713635,1988439
8.778481245040894,83,97,68,1713625,1988351
8.797625541687012,83,97,63,1713627,1988355
8.818437814712524,83,97,59,1713636,1988373
8.837562799453735,83,97,55,1713648,1988358
8.858410835266113,83,97,51,1713664,1988357
8.87755537033081,83,97,48,1713673,1988417
8.898392915725708,83,97,46,1713698,1988414
8.917463064193726,83,97,44,1713699,1988374
8.938291072845459,83,97,44,1713693,1988377
8.957496643066406,83,97,44,1713737,1988404
8.978256940841675,83,97,44,1713731,1988400
8.99738335609436,83,97,44,1713737,1988404
9.018301248550415,83,97,44,1713742,1988422
9.037463426589966,83,97,43,1713722,1988495
9.05825161933899,83,97,42,1713735,1988452
9.077402353286743,83,97,40,1713737,1988432
9.09816288948059,83,97,39,1713734,1988438
9.11730670928955,83,97,37,1713729,1988419
9.138162851333618,83,97,34,1713740,1988443
9.15736699104309,83,97,30,1713746,1988486
9.178208827972412,83,97,29,1713751,1988485
9.197258472442627,83,97,28,1713776,1988470
9.218014001846313,83,97,27,1713755,1988487
9.237138509750366,83,97,26,1713740,1988471
9.25792670249939,83,97,26,1713689,1988466
9.277013540267944,83,97,25,1713556,1988301
9.297842741012573,83,97,25,1713412,1988199
9.31697130203247,83,97,25,1713371,1988078
9.33780312538147,83,97,24,1713350,1988057
9.35689091682434,83,97,24,1713342,1988055
9.377780437469482,83,97,24,1713354,1988005
9.396974563598633,83,97,23,1713385,1987998
9.41775107383728,83,97,22,1713354,1988004
9.436888456344604,83,97,22,1713376,1987984
9.457759141921997,83,97,22,1713358,1987981
9.476814270019531,83,97,25,1713389,1988050
9.497577905654907,83,97,31,1713415,1988177
9.516748666763306,83,97,38,1713408,1988185
9.537524938583374,83,97,46,1713374,1988168
9.556596517562866,83,97,55,1713355,1988159
9.577428102493286,83,97,64,1713426,1988169
9.596594095230103,83,97,69,1713364,1988219
9.61745834350586,83,97,71,1713397,1988269
9.636527299880981,83,97,71,1713428,1988285
9.657305240631104,83,97,69,1713529,1988336
9.676477670669556,83,97,65,1713581,1988423
9.697258710861206,83,97,61,1713609,1988482
9.716342210769653,83,97,57,1713696,1988535
9.737201452255249,83,97,53,1713728,1988583
9.756386995315552,83,97,49,1713689,1988680
9.777173042297363,83,97,46,1713748,1988693
9.797987222671509,83,97,44,1713757,1988716
9.81715178489685,83,97,43,1713789,1988775
9.83632755279541,83,97,43,1713780,1988817
9.857139110565186,83,97,43,1713794,1988824
9.876279354095459,83,97,44,1713772,1988809
9.897134065628052,83,97,44,1713782,1988796
9.916215181350708,83,97,44,1713790,1988825
9.937031984329224,83,97,43,1713805,1988800
9.95630955696106,83,97,41,1713811,1988804
9.977233648300171,83,97,40,1713737,1988790
9.996310234069824,83,97,38,1713780,1988813
10.017228603363037,83,97,35,1713829,1988795
10.036476850509644,83,97,33,1713767,1988744
10.05729627609253,83,97,30,1713705,1988717
10.076460123062134,83,97,28,1713556,1988582
10.097325086593628,83,97,27,1713465,1988407
10.11649489402771,83,97,25,1713431,1988310
10.137318134307861,83,97,25,1713429,1988307
10.156532526016235,83,97,24,1713467,1988244
10.177459478378296,83,97,24,1713510,1988282
10.196674585342407,83,97,24,1713574,1988257
10.217458724975586,83,97,24,1713541,1988259
10.23665452003479,83,97,24,1713548,1988193
10.257460594177246,83,97,24,1713584,1988236
10.27659797668457,83,97,24,1713565,1988224
10.297484397888184,83,97,24,1713567,1988270
10.316612243652344,83,97,23,1713646,1988314
10.337396621704102,83,97,22,1713562,1988304
10.356547832489014,83,97,22,1713519,1988278
10.377420425415039,83,97,22,1713528,1988284
10.396589756011963,83,97,25,1713559,1988270
10.417379379272461,83,97,30,1713543,1988249
10.436527729034424,83,97,38,1713543,1988276
10.457412719726562,83,97,46,1713574,1988328
10.476473569869995,83,97,55,1713609,1988321
10.497252941131592,83,97,62,1713601,1988422
10.516496181488037,83,97,67,1713599,1988401
10.537415742874146,83,97,69,1713645,1988405
10.55650019645691,83,97,69,1713638,1988352
10.577430486679077,83,97,66,1713608,1988369
10.596692085266113,82,97,58,1713674,1988463
10.617471694946289,82,97,53,1713671,1988428
10.636625289916992,82,97,49,1713648,1988394
10.657528638839722,82,97,45,1713649,1988428
10.676697969436646,82,97,42,1713646,1988417
10.697518825531006,82,97,40,1713653,1988422
10.716713905334473,82,97,40,1713669,1988490
10.737653732299805,82,97,40,1713684,1988470
10.757004976272583,82,97,40,1713577,1988517
10.776252269744873,82,97,40,1713622,1988479
10.797181367874146,82,97,41,1713617,1988486
10.816428899765015,82,97,41,1713677,1988460
10.837192058563232,82,97,41,1713637,1988431
10.856367826461792,82,97,40,1713527,1988389
10.87724757194519,82,97,39,1713448,1988178
10.896440982818604,82,97,37,1713396,1988113
10.91727089881897,82,97,34,1713396,1988086
10.93643569946289,82,97,32,1713423,1988093
10.957329273223877,82,97,30,1713485,1988116
10.976416110992432,82,97,29,1713463,1988096
10.997285842895508,82,97,27,1713477,1988104
11.016460418701172,82,97,26,1713464,1988097
11.03720736503601,82,97,26,1713485,1988101
11.056316137313843,82,97,25,1713453,1988081
11.077240705490112,82,97,25,1713475,1988120
11.096107006072998,82,97,25,1713453,1988211
11.11705994606018,82,97,25,1713472,1988131
11.136181592941284,82,97,25,1713437,1988153
11.157104015350342,82,97,25,1713439,1988133
11.176380634307861,82,97,24,1713429,1988171
11.197160005569458,82,97,24,1713505,1988142
11.216342687606812,82,97,23,1713532,1988192
11.236076831817627,82,97,23,1713430,1988253
11.256953001022339,82,97,22,1713488,1988153
11.27712631225586,82,97,23,1713586,1988236
11.298033714294434,82,97,25,1713559,1988365
11.315582275390625,82,97,30,1713563,1988344
11.337285995483398,82,97,37,1713563,1988327
11.356494426727295,82,97,45,1713587,1988377
11.375761985778809,82,97,54,1713470,1988405
11.396672487258911,82,97,62,1713476,1988395
11.415756702423096,82,97,68,1713476,1988375
11.436587810516357,82,97,70,1713471,1988396
11.455755472183228,82,97,70,1713537,1988418
11.476546287536621,82,97,68,1713510,1988435
11.495586395263672,81,97,56,1713580,1988437
11.516451120376587,81,97,52,1713615,1988493
11.535704135894775,81,97,48,1713500,1988508
11.556098461151123,81,97,45,1713597,1988398
11.578248739242554,81,97,42,1713500,1988517
11.596609592437744,81,97,41,1713607,1988502
11.61608624458313,81,97,40,1713469,1988253
11.636938333511353,81,97,40,1713370,1988089
11.656038522720337,81,97,41,1713292,1987973
11.676947593688965,81,97,41,1713253,1987863
11.696706533432007,81,97,41,1713218,1987804
11.715831518173218,81,97,40,1713220,1987777
11.736625909805298,81,97,40,1713208,1987853
11.755762100219727,81,97,39,1713209,1987788
11.776882410049438,81,97,37,1713286,1987831
11.7959623336792,81,97,35,1713275,1987850
11.81680178642273,81,97,33,1713285,1987887
11.835962295532227,81,97,31,1713338,1987916
11.856730461120605,81,97,29,1713319,1987940
11.87588381767273,81,97,28,1713339,1987959
11.896726846694946,81,97,26,1713298,1987967
11.91576623916626,81,97,26,1713283,1987915
11.936617136001587,81,97,25,1713260,1987929
11.955842971801758,81,97,24,1713238,1987931
11.976814031600952,81,97,24,1713296,1987996
11.995888233184814,81,97,24,1713349,1988011
12.016716241836548,81,97,24,1713327,1988007
12.035851240158081,81,97,24,1713356,1988034
12.056639909744263,81,97,24,1713333,1988056
12.075751781463623,81,97,23,1713361,1988051
12.096627950668335,81,97,23,1713367,1988062
12.115843296051025,81,97,23,1713336,1988036
12.136767387390137,81,97,22,1713343,1988059
12.15592622756958,81,97,21,1713362,1988081
12.176905155181885,81,97,22,1713354,1988060
12.196143388748169,81,97,25,1713228,1988125
12.215218305587769,81,97,31,1713301,1988152
12.236018657684326,81,97,38,1713357,1988162
12.255233526229858,81,97,46,1713262,1988157
12.276043891906738,81,97,56,1713311,1988169
12.295105695724487,81,97,64,1713379,1988153
12.315933227539062,81,97,69,1713378,1988171
12.335089445114136,81,97,72,1713385,1988155
12.355841159820557,81,97,71,1713403,1988128
12.376694440841675,81,97,69,1713409,1988138
12.39589262008667,80,97,65,1713365,1988131
12.416608095169067,80,97,61,1713239,1987972
12.435655355453491,80,97,57,1713137,1987751
12.456576347351074,80,97,52,1713061,1987639
12.47579312324524,80,97,49,1713046,1987651
12.496541500091553,80,97,45,1713080,1987567
