time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
2.4199414253234863,72,97,30,1437645,1718094
2.440713882446289,72,97,29,1437651,1718088
2.4614834785461426,72,97,28,1437676,1718086
2.480645179748535,72,97,28,1437677,1718077
2.5015690326690674,72,97,28,1437682,1718081
2.5207481384277344,72,97,28,1437668,1718130
2.541510820388794,72,97,28,1437676,1718130
2.5606536865234375,72,97,28,1437738,1718119
2.5814337730407715,72,97,28,1437725,1718147
2.6005027294158936,72,97,28,1437727,1718123
2.6213037967681885,72,97,28,1437632,1718066
2.6404991149902344,72,97,28,1437542,1717955
2.661339044570923,72,97,28,1437368,1717697
2.680389165878296,72,97,27,1437267,1717508
2.7012336254119873,72,97,27,1437239,1717422
2.720391035079956,72,97,28,1437269,1717380
2.741090774536133,72,97,32,1437244,1717371
2.7601892948150635,72,97,38,1437262,1717431
2.7810723781585693,72,97,45,1437260,1717444
2.800119400024414,72,97,53,1437290,1717522
2.820847988128662,72,97,62,1437276,1717622
2.84004545211792,72,97,69,1437314,1717641
2.860945463180542,72,97,73,1437304,1717628
2.8801865577697754,72,97,75,1437273,1717539
2.901064872741699,72,97,74,1437274,1717549
2.920297861099243,72,97,71,1437322,1717547
2.941187858581543,72,97,68,1437292,1717546
2.9602906703948975,72,97,64,1437264,1717518
2.9811737537384033,72,97,59,1437289,1717535
3.0004143714904785,72,97,55,1437299,1717580
3.0213420391082764,72,97,52,1437355,1717659
3.0404810905456543,72,97,49,1437384,1717670
3.0614683628082275,72,97,46,1437394,1717696
3.080764055252075,72,97,45,1437335,1717762
3.0998668670654297,72,97,44,1437360,1717789
3.1206979751586914,72,97,44,1437373,1717828
3.1399660110473633,72,97,44,1437375,1717816
3.1609017848968506,72,97,45,1437390,1717786
3.1799983978271484,72,97,44,1437400,1717853
3.200901746749878,72,97,44,1437370,1717737
3.2201101779937744,72,97,43,1437380,1717701
3.240821599960327,72,97,41,1437368,1717766
3.2598860263824463,72,97,40,1437361,1717886
3.2808215618133545,72,97,38,1437364,1717813
3.299884557723999,72,97,36,1437372,1717870
3.3206639289855957,72,97,34,1437358,1717895
3.3397738933563232,72,97,33,1437441,1717897
3.360527276992798,72,97,31,1437359,1717904
3.379608392715454,72,97,30,1437476,1717920
3.4003520011901855,72,97,29,1437488,1717882
3.4211268424987793,72,97,29,1437499,1717866
3.4402639865875244,72,97,28,1437483,1717868
3.4609479904174805,72,97,28,1437439,1717831
3.4800350666046143,72,97,28,1437332,1717725
3.5009210109710693,72,97,28,1437109,1717518
3.520294666290283,72,97,27,1437064,1717422
3.540107250213623,72,97,27,1437044,1717195
3.560913562774658,72,97,27,1437067,1717136
3.5800564289093018,72,97,26,1437080,1717147
3.600963830947876,72,97,25,1437148,1717183
3.620039224624634,72,97,25,1437152,1717202
3.6396074295043945,72,97,26,1437111,1717343
3.660524606704712,72,97,28,1437119,1717385
3.679553270339966,72,97,33,1437123,1717424
3.700319290161133,72,97,40,1437231,1717412
3.7195472717285156,72,97,47,1437187,1717382
3.7404685020446777,72,97,55,1437080,1717382
3.759605646133423,72,97,62,1437065,1717380
3.7804343700408936,72,97,67,1437086,1717367
3.7995188236236572,72,97,69,1437051,1717352
3.820291519165039,72,97,69,1437123,1717359
3.839367628097534,72,97,67,1437160,1717402
3.8602066040039062,72,97,64,1437171,1717407
3.881124973297119,72,97,60,1437202,1717421
3.9003047943115234,72,97,56,1437142,1717466
3.919429302215576,72,97,52,1437174,1717492
3.9405345916748047,72,97,49,1437180,1717525
3.9598262310028076,72,97,46,1437246,1717403
3.9806840419769287,72,97,43,1437222,1717420
3.99983549118042,72,97,42,1437239,1717430
4.020887613296509,72,97,41,1437252,1717517
4.04008674621582,72,97,42,1437243,1717563
4.060825347900391,72,97,42,1437249,1717485
4.079966306686401,72,97,43,1437253,1717529
4.100815057754517,72,97,43,1437253,1717507
4.1199047565460205,72,97,42,1437268,1717497
4.140730857849121,72,97,41,1437271,1717491
4.159869194030762,72,97,40,1437304,1717511
4.180591821670532,72,97,39,1437298,1717527
