time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
6.199142694473267,83,97,30,1712702,1983941
6.2183308601379395,83,97,31,1712702,1983945
6.239242076873779,83,97,34,1712737,1984002
6.25849461555481,83,97,39,1712724,1983993
6.2793402671813965,83,97,45,1712704,1983948
6.298546552658081,83,97,53,1712681,1983939
6.31787371635437,83,97,62,1712623,1983975
6.338728189468384,83,97,69,1712608,1983967
6.357907295227051,83,97,74,1712631,1983975
6.379435777664185,83,97,76,1712659,1983953
6.398766994476318,83,97,76,1712647,1984012
6.417924880981445,83,97,74,1712686,1984020
6.438745737075806,83,97,71,1712644,1984047
6.458003282546997,83,97,68,1712645,1983831
6.478829622268677,83,97,64,1712594,1983758
6.49791693687439,83,97,60,1712574,1983791
6.51873779296875,83,97,57,1712590,1983845
6.5379250049591064,83,97,55,1712601,1983856
6.558703422546387,83,97,53,1712588,1983817
6.577966213226318,83,97,52,1712582,1983741
6.598837614059448,83,97,52,1712569,1983733
6.617875099182129,83,97,52,1712566,1983747
6.6387903690338135,83,97,52,1712600,1983758
6.658320188522339,83,97,51,1712592,1983781
6.678049087524414,83,97,50,1712619,1983800
6.698155164718628,83,97,48,1712663,1983849
6.719041347503662,83,97,46,1712680,1983890
6.738229990005493,83,97,44,1712678,1983959
6.759180307388306,83,97,42,1712684,1983935
6.7783143520355225,83,97,40,1712642,1983972
6.7980804443359375,83,97,39,1712692,1983866
6.819181203842163,83,97,38,1712665,1983912
6.838474273681641,83,97,36,1712590,1983930
6.857522010803223,83,97,35,1712554,1983890
6.878438234329224,83,97,34,1712566,1983867
6.897646903991699,83,97,34,1712544,1983887
6.9184558391571045,83,97,33,1712562,1983904
6.93752908706665,83,97,32,1712560,1983925
6.958376407623291,83,97,32,1712554,1983931
6.977494716644287,83,97,31,1712573,1983951
6.998236656188965,83,97,30,1712632,1983936
7.0173399448394775,83,97,30,1712639,1983910
7.03819465637207,83,97,29,1712610,1983959
7.058897495269775,83,97,28,1712639,1983917
7.077995777130127,83,97,27,1712657,1983870
7.098910331726074,83,97,27,1712660,1983833
7.118088722229004,83,97,28,1712598,1983942
7.137766361236572,83,97,32,1712632,1983824
7.1586291790008545,83,97,37,1712627,1983831
7.177874803543091,83,97,44,1712634,1983916
7.1976542472839355,83,97,53,1712576,1983929
7.218522787094116,83,97,61,1712606,1983813
7.23784875869751,83,97,67,1712644,1983848
7.258918523788452,83,97,71,1712614,1983845
7.278158187866211,83,97,73,1712489,1983902
7.29783821105957,83,97,72,1712602,1983826
7.318753242492676,83,97,70,1712607,1983816
7.3380513191223145,83,97,67,1712595,1983884
7.357366323471069,83,97,63,1712491,1983864
7.378350734710693,83,97,59,1712502,1983732
7.398308753967285,83,97,56,1712490,1983787
7.4177186489105225,83,97,53,1712575,1983796
7.437215328216553,83,97,50,1712530,1983905
7.4583258628845215,83,97,49,1712520,1983868
7.4782068729400635,83,97,48,1712535,1983867
7.497384309768677,83,97,48,1712535,1983857
7.515720844268799,83,97,48,1712557,1983876
