time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
5.118716239929199,81,98,51,1439282,1985887
5.13825535774231,81,98,48,1439285,1986076
5.159236669540405,81,98,46,1439218,1986013
5.178330183029175,81,98,44,1439194,1986026
5.199189186096191,81,98,44,1439198,1986018
5.2183990478515625,81,98,44,1439212,1985966
5.239159822463989,81,98,44,1439205,1985985
5.258278846740723,81,98,44,1439208,1985988
5.27907395362854,81,98,44,1439181,1986009
5.298065662384033,81,98,43,1439251,1986016
5.3188347816467285,81,98,41,1439334,1986017
5.339719533920288,81,98,40,1439328,1985961
5.359035491943359,81,98,38,1439282,1986044
5.379084348678589,81,98,36,1439223,1986020
5.398678779602051,81,98,34,1439317,1985939
5.418247938156128,81,98,33,1439258,1986009
5.438321590423584,81,98,32,1439226,1986025
5.458874702453613,81,98,31,1439331,1985909
5.478421449661255,81,98,30,1439301,1985986
5.498031854629517,81,98,29,1439302,1985997
5.517516851425171,81,98,29,1439237,1985931
5.538290023803711,81,98,28,1439247,1985987
5.558182716369629,81,98,27,1439284,1985979
5.579085826873779,81,98,27,1439277,1985968
5.598287582397461,81,98,26,1439276,1985911
5.619107007980347,81,98,25,1439281,1985935
5.6388773918151855,81,98,24,1439283,1986012
5.658345937728882,81,98,23,1439274,1985905
5.679231405258179,81,98,23,1439274,1985905
5.698477268218994,81,98,25,1439240,1985865
5.718118906021118,81,98,29,1439124,1985851
5.739044189453125,81,98,35,1439092,1985742
5.7584004402160645,81,98,42,1439098,1985649
5.77819561958313,81,98,51,1439087,1985797
5.79906964302063,81,98,59,1439187,1985663
5.818267822265625,81,98,65,1439176,1985683
5.8391711711883545,81,98,68,1439245,1985707
5.85845685005188,81,98,69,1439262,1985762
5.879284381866455,81,98,68,1439282,1985813
5.898278713226318,82,98,65,1439304,1985804
5.918994665145874,82,98,62,1439244,1985742
5.938204050064087,82,98,58,1439211,1985828
5.958986043930054,82,98,54,1439200,1985733
5.978115797042847,82,98,50,1439170,1985736
5.998962163925171,82,98,47,1439163,1985796
6.018130779266357,82,98,45,1439206,1985739
6.038880348205566,82,98,44,1439181,1985758
6.057934284210205,82,98,44,1439187,1985851
6.078758478164673,82,98,43,1439184,1985810
6.0979321002960205,82,98,43,1439185,1985874
6.118683576583862,82,98,43,1439201,1985869
6.139254570007324,82,98,42,1439239,1985796
6.159106731414795,82,98,40,1439235,1985765
6.17842960357666,82,98,39,1439285,1985872
6.197741270065308,82,98,37,1439236,1985894
6.218674182891846,82,98,35,1439223,1985890
6.237853527069092,82,98,32,1439214,1985811
6.25871205329895,82,98,31,1439231,1985844
6.277832269668579,82,98,29,1439206,1985871
6.298689842224121,82,98,28,1439243,1985876
6.317910194396973,82,98,27,1439242,1985855
6.33886456489563,82,98,26,1439284,1985811
6.358246088027954,82,98,25,1439327,1985845
6.3791937828063965,82,98,25,1439334,1985861
6.398453950881958,82,98,24,1439194,1985909
6.417575359344482,82,98,23,1439231,1985905
6.438412427902222,82,98,23,1439222,1985866
6.458038330078125,82,98,22,1439205,1985678
6.478981018066406,82,98,21,1439194,1985628
6.498078346252441,82,98,20,1439193,1985622
6.518991708755493,82,98,20,1439201,1985612
6.538279056549072,82,98,19,1439210,1985687
6.5590455532073975,82,98,20,1439240,1985712
6.578338623046875,82,98,23,1439208,1985739
6.597651481628418,82,98,29,1439215,1985750
6.6184704303741455,82,98,37,1439218,1985771
6.637725353240967,82,98,45,1439269,1985750
6.659059762954712,82,98,54,1439310,1985716
6.678345203399658,82,98,63,1439207,1985794
6.697606325149536,82,98,68,1439213,1985785
6.718449592590332,82,98,71,1439144,1985772
6.737655878067017,82,98,71,1439198,1985669
6.758584976196289,82,98,69,1439195,1985617
6.777652263641357,83,98,66,1439216,1985687
6.798548221588135,83,98,62,1439229,1985611
6.817858695983887,83,98,58,1439249,1985636
6.83878755569458,83,98,55,1439310,1985709
6.858013868331909,83,98,51,1439323,1985730
6.878932237625122,83,98,49,1439325,1985713
6.89819860458374,83,98,47,1439230,1985778
6.917468309402466,83,98,46,1439236,1985786
6.93829607963562,83,98,46,1439247,1985785
6.957478046417236,83,98,46,1439251,1985764
6.9784464836120605,83,98,46,1439268,1985682
6.997487545013428,83,98,46,1439285,1985760
7.018370628356934,83,98,45,1439272,1985770
7.037618637084961,83,98,44,1439325,1985629
7.058354139328003,83,98,42,1439282,1985648
7.077538728713989,83,98,40,1439277,1985657
7.098466873168945,83,98,39,1439302,1985659
7.117611885070801,83,98,37,1439332,1985670
7.138526201248169,83,98,36,1439374,1985721
7.15802788734436,83,98,34,1439373,1985776
7.177628517150879,83,98,33,1439258,1985655
7.198648929595947,83,98,32,1439245,1985616
7.218003988265991,83,98,31,1439174,1985605
7.237286567687988,83,98,30,1439087,1985541
7.258090019226074,83,98,29,1439098,1985574
7.2771971225738525,83,98,29,1439125,1985576
7.298129320144653,83,98,28,1439151,1985583
7.317375421524048,83,98,27,1439185,1985582
7.338240623474121,83,98,27,1439204,1985502
7.357626438140869,83,98,26,1439238,1985560
7.37738299369812,83,98,25,1439215,1985624
7.39852499961853,83,98,24,1439324,1985567
7.418026685714722,83,98,24,1439212,1985665
7.437297344207764,83,98,24,1439211,1985591
7.457138538360596,83,98,26,1439234,1985641
7.475496768951416,83,98,30,1439223,1985566
7.496079683303833,83,98,37,1439222,1985569
7.515848398208618,83,98,43,1439235,1985552
7.535642862319946,83,98,52,1439247,1985585
7.556183576583862,83,98,60,1439271,1985582
7.5758936405181885,83,98,66,1439286,1985587
7.595675230026245,83,98,69,1439281,1985611
7.615416049957275,83,98,69,1439286,1985605
7.636053800582886,83,98,68,1439280,1985635
7.65727424621582,83,98,65,1439317,1985635
7.675595760345459,83,98,61,1439293,1985620
7.6954872608184814,83,98,57,1439257,1985609
7.715383291244507,83,98,53,1439282,1985586
7.7360923290252686,83,98,49,1439293,1985612
7.755862236022949,83,98,46,1439265,1985621
7.77562952041626,83,98,44,1439282,1985642
7.795461654663086,83,98,42,1439281,1985622
7.815266847610474,83,98,42,1439309,1985604
7.835846662521362,83,98,42,1439268,1985623
7.855661153793335,83,98,42,1439314,1985641
7.87548828125,83,98,42,1439329,1985652
7.895177364349365,83,98,42,1439335,1985638
7.9157702922821045,83,98,40,1439305,1985605
7.935589075088501,83,98,40,1439249,1985601
7.955657720565796,83,98,38,1439196,1985502
7.9754393100738525,83,98,36,1439145,1985428
7.995170593261719,83,98,34,1439136,1985389
8.01581072807312,83,98,32,1439144,1985389
8.03559684753418,83,98,31,1439174,1985375
8.055318117141724,83,98,29,1439174,1985396
8.075926303863525,83,98,29,1439182,1985395
8.095746040344238,83,98,28,1439211,1985425
8.115099906921387,83,98,28,1439238,1985439
8.135774374008179,83,98,28,1439247,1985459
8.155558347702026,83,98,28,1439266,1985464
8.178051471710205,83,98,28,1439296,1985443
8.19745135307312,83,98,28,1439213,1985516
8.216936588287354,83,98,28,1439189,1985502
8.237861156463623,83,98,27,1439245,1985394
8.25693154335022,83,98,27,1439191,1985392
8.27782154083252,83,98,27,1439199,1985421
8.297127723693848,83,98,26,1439273,1985415
8.317943096160889,83,98,25,1439315,1985406
8.33707308769226,83,98,26,1439293,1985407
8.358089923858643,83,98,29,1439295,1985500
8.377286195755005,83,98,34,1439296,1985528
8.398101806640625,83,98,40,1439311,1985507
8.41728925704956,83,98,48,1439300,1985546
8.436511039733887,83,98,57,1439290,1985515
8.457537651062012,83,98,64,1439234,1985517
8.476797580718994,83,98,68,1439243,1985381
8.497723817825317,83,98,70,1439231,1985455
8.516945362091064,83,98,69,1439338,1985434
8.538010597229004,83,98,66,1439316,1985489
8.557253122329712,82,98,58,1439320,1985502
8.57668662071228,82,98,54,1439256,1985485
8.597584962844849,82,98,50,1439270,1985449
8.616745471954346,82,98,47,1439268,1985472
8.637862920761108,82,98,44,1439358,1985454
8.657333612442017,82,98,43,1439333,1985520
8.676868200302124,82,98,42,1439277,1985419
8.696452379226685,82,98,42,1439182,1985493
8.717520713806152,82,98,43,1439076,1985406
8.736823081970215,82,98,43,1439131,1985236
8.757678270339966,82,98,43,1439123,1985226
8.776829242706299,82,98,42,1439151,1985224
8.797683000564575,82,98,40,1439208,1985228
8.816981792449951,82,98,39,1439225,1985261
8.837887048721313,82,98,36,1439233,1985272
8.857274293899536,82,98,34,1439233,1985308
8.87680196762085,82,98,32,1439231,1985254
8.897578239440918,82,98,31,1439260,1985310
8.9167799949646,82,98,30,1439265,1985321
8.937915086746216,82,98,29,1439234,1985330
8.957229852676392,82,98,28,1439131,1985384
8.976440668106079,82,98,27,1439145,1985369
8.997268915176392,82,98,27,1439107,1985361
9.016685485839844,82,98,26,1439213,1985228
9.037592887878418,82,98,26,1439256,1985259
9.056818962097168,82,98,26,1439262,1985278
9.077745914459229,82,98,25,1439274,1985336
9.09688687324524,82,98,24,1439258,1985336
9.117711544036865,82,98,24,1439270,1985328
9.137015342712402,82,98,23,1439237,1985385
9.15639591217041,82,98,22,1439166,1985387
9.177531480789185,82,98,21,1439230,1985285
9.19731330871582,82,98,22,1439243,1985316
9.216614484786987,82,98,25,1439227,1985300
9.237626552581787,82,98,31,1439303,1985354
9.257166862487793,82,98,38,1439233,1985407
9.276256322860718,82,98,46,1439180,1985409
9.29710841178894,82,98,54,1439211,1985397
9.316503524780273,82,98,60,1439222,1985368
9.337300539016724,82,98,64,1439249,1985300
9.356535196304321,82,98,65,1439324,1985308
9.376155376434326,82,98,64,1439300,1985436
9.397544145584106,82,98,61,1439339,1985384
9.416764259338379,82,98,57,1439337,1985391
9.437581062316895,82,98,53,1439348,1985380
9.456914901733398,82,98,49,1439274,1985435
9.476119995117188,82,98,46,1439192,1985405
9.49686861038208,82,98,43,1439192,1985351
9.516004800796509,82,98,42,1439117,1985260
9.53716516494751,82,98,41,1439082,1985129
9.556216478347778,82,98,41,1439102,1985170
9.577091217041016,82,98,42,1439142,1985184
9.596215009689331,82,98,42,1439140,1985119
9.616935729980469,82,98,43,1439116,1985197
9.636085987091064,82,98,42,1439133,1985223
9.657965421676636,82,98,42,1439181,1985246
9.677098035812378,82,98,40,1439227,1985170
9.696570873260498,82,98,39,1439317,1985199
9.715916633605957,82,98,37,1439289,1985296
9.736927032470703,82,98,35,1439171,1985287
9.756152391433716,82,98,34,1439187,1985234
9.776970863342285,82,98,33,1439160,1985259
9.796108722686768,82,98,32,1439146,1985218
9.81701111793518,82,98,31,1439154,1985230
9.836225748062134,82,98,31,1439180,1985103
9.85711932182312,82,98,30,1439216,1985131
9.876397371292114,82,98,29,1439236,1985142
9.897366762161255,82,98,29,1439282,1985216
9.916492700576782,82,98,28,1439280,1985219
9.937359809875488,82,98,28,1439283,1985198
9.956643104553223,82,98,27,1439234,1985307
9.975785493850708,82,98,27,1439255,1985300
9.996624946594238,82,98,26,1439255,1985277
10.015833139419556,82,98,25,1439204,1985270
10.036802768707275,82,98,25,1439190,1985275
10.05607008934021,82,98,25,1439210,1985236
10.076953887939453,82,98,27,1439214,1985146
10.09613037109375,82,98,31,1439212,1985167
10.117079496383667,82,98,38,1439196,1985150
10.136289596557617,82,98,46,1439252,1985191
10.157282829284668,82,98,56,1439261,1985235
10.17647933959961,82,98,64,1439272,1985234
10.19585108757019,82,98,71,1439254,1985183
10.215795278549194,82,98,74,1439261,1985238
10.235390186309814,82,98,75,1439163,1985254
10.255014896392822,82,98,74,1439222,1985213
10.27570652961731,82,98,72,1439132,1985084
10.297147274017334,82,98,68,1439113,1985030
10.316540956497192,82,98,65,1439110,1985051
10.33579158782959,82,98,61,1439018,1985050
10.356722116470337,82,98,57,1439076,1985023
10.375988245010376,82,98,54,1439107,1985048
10.396878242492676,82,98,51,1439166,1984926
10.4161856174469,82,98,50,1439238,1985002
10.437137842178345,82,98,50,1439238,1985029
10.456345081329346,82,98,50,1439237,1985094
10.475683212280273,82,98,50,1439176,1985141
10.49655532836914,82,98,50,1439142,1985118
10.515880346298218,82,98,49,1439157,1985081
10.536884784698486,82,98,47,1439173,1985048
10.555965900421143,82,98,45,1439194,1984991
10.576888799667358,82,98,43,1439175,1985002
10.596336603164673,82,98,41,1439220,1985066
10.61545705795288,82,98,40,1439200,1985113
10.63640308380127,82,98,38,1439149,1985105
10.655683517456055,82,98,37,1439189,1985111
10.676589488983154,82,98,35,1439170,1985058
10.695921897888184,82,98,34,1439179,1985003
10.717174053192139,82,98,33,1439228,1985098
10.736706972122192,82,98,32,1439164,1984992
10.756060123443604,82,98,32,1439195,1985041
10.775944948196411,82,98,31,1439205,1985044
10.796862125396729,82,98,31,1439257,1985075
10.816085577011108,82,98,30,1439221,1985048
10.835315465927124,82,98,30,1439223,1985102
10.856100797653198,82,98,29,1439242,1985071
10.876926183700562,82,98,28,1439274,1985068
10.89609694480896,82,98,27,1439262,1985108
10.91692590713501,82,98,25,1439270,1985110
10.936002969741821,82,98,24,1439267,1985046
10.956819772720337,82,98,24,1439287,1985048
10.976009368896484,82,98,26,1439275,1985061
10.996827602386475,82,98,30,1439286,1985076
11.015977382659912,82,98,37,1439288,1985073
11.036834716796875,82,98,45,1439292,1985075
11.055893421173096,82,98,55,1439232,1985042
11.076660871505737,82,98,64,1439127,1984929
11.096457958221436,82,98,71,1438985,1984961
11.115708351135254,82,98,75,1439010,1984791
11.135316133499146,82,98,76,1439097,1984907
11.156392812728882,82,98,75,1439068,1984924
11.176283597946167,82,98,73,1439138,1984926
11.193724393844604,82,98,69,1439145,1984881
11.214319705963135,82,98,66,1439155,1984937
11.234324216842651,82,98,62,1439132,1984914
11.254246950149536,82,98,58,1439178,1984937
11.273979187011719,82,98,55,1439202,1984971
11.293718338012695,82,98,52,1439203,1984945
11.314426183700562,82,98,51,1439178,1984965
11.334236860275269,82,98,49,1439161,1984967
11.354022026062012,82,98,49,1439146,1984989
11.373883247375488,82,98,49,1439171,1984951
11.393718957901001,82,98,48,1439159,1984937
11.414357900619507,82,98,48,1439170,1984956
11.4340980052948,82,98,46,1439194,1984929
11.453935861587524,82,98,44,1439183,1984959
11.473799467086792,82,98,42,1439170,1984950
11.494370460510254,82,98,40,1439188,1984964
11.514262199401855,82,98,39,1439198,1984960
11.53427243232727,82,98,37,1439192,1984968
11.553896188735962,82,98,35,1439190,1984978
11.574381351470947,82,98,33,1439193,1984979
11.594182968139648,82,98,32,1439185,1984965
11.613952875137329,82,98,30,1439202,1984966
11.63382339477539,82,98,29,1439197,1984951
11.653608560562134,82,98,28,1439208,1984951
11.673814535140991,82,98,27,1439189,1984972
11.693597793579102,82,98,26,1439210,1984941
11.714290618896484,82,98,25,1439201,1984948
11.734313249588013,82,98,24,1439203,1984971
11.75415563583374,82,98,23,1439204,1984958
11.773972272872925,82,98,22,1439215,1984951
11.793823480606079,82,98,22,1439230,1984988
11.813591241836548,82,98,21,1439235,1984977
11.834183931350708,82,98,20,1439220,1984972
11.853981733322144,82,98,19,1439194,1984958
11.87372374534607,82,98,19,1439125,1984934
11.897639274597168,82,98,19,1439050,1984845
11.917380809783936,82,98,22,1438939,1984678
11.937255859375,82,98,27,1439087,1984854
11.957201957702637,82,98,35,1439045,1984774
11.977084875106812,82,98,43,1439126,1984829
11.995723962783813,82,98,53,1439185,1984761
12.015012264251709,82,98,62,1439073,1984806
12.035914421081543,82,98,68,1439058,1984822
12.055054426193237,82,98,72,1439093,1984855
12.07599925994873,82,98,72,1439131,1984858
12.095424175262451,82,98,70,1439177,1984802
12.116450548171997,82,97,67,1439209,1984864
12.135714054107666,82,97,63,1439188,1984906
12.15490460395813,82,97,59,1439095,1984937
12.175616025924683,82,97,55,1439147,1984891
12.194793701171875,82,97,51,1439158,1984894
12.21581745147705,82,97,48,1439158,1984918
12.235680341720581,82,97,46,1439130,1984929
12.25522756576538,82,97,44,1439112,1984748
12.276203870773315,82,97,43,1439167,1984761
12.29543137550354,82,97,43,1439203,1984833
12.316251993179321,82,97,43,1439231,1984824
12.335363149642944,82,97,43,1439215,1984840
12.356217622756958,82,97,41,1439234,1984845
12.375444173812866,82,97,40,1439213,1984836
12.394798278808594,82,97,39,1439154,1984940
12.415775775909424,82,97,37,1439121,1984933
12.435029745101929,82,97,34,1439144,1984902
12.455878257751465,82,97,32,1439155,1984878
12.475104570388794,82,97,30,1439157,1984797
12.49592900276184,82,97,29,1439150,1984825
