time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
1.9602792263031006,75,98,44,1438755,1992648
1.9998013973236084,75,98,50,1438770,1992629
2.039210557937622,75,98,56,1438749,1992632
2.0802857875823975,75,98,61,1438697,1992527
2.1198108196258545,75,98,64,1438699,1992505
2.1614010334014893,75,98,66,1438699,1992558
2.2000763416290283,75,98,67,1438661,1992542
2.240044593811035,75,98,66,1438635,1992356
2.2794384956359863,75,98,64,1438575,1992176
2.3188693523406982,75,98,62,1438553,1992255
2.3598783016204834,75,98,60,1438564,1992300
2.40087628364563,75,98,57,1438591,1992376
2.439059257507324,75,98,55,1438620,1992402
2.4784674644470215,75,98,53,1438601,1992363
2.5196259021759033,75,98,50,1438609,1992417
2.560354232788086,75,98,49,1438622,1992481
2.5990641117095947,75,98,47,1438629,1992499
2.639596700668335,75,98,46,1438657,1992506
2.678999185562134,75,98,45,1438645,1992522
2.718369960784912,75,98,44,1438608,1992513
2.7607243061065674,75,98,43,1438598,1992421
2.799497127532959,75,98,43,1438587,1992433
2.8384644985198975,75,98,42,1438600,1992455
2.8795676231384277,75,98,40,1438583,1992397
2.919024705886841,75,98,40,1438570,1992419
2.9584035873413086,75,98,39,1438587,1992514
2.997865676879883,75,98,38,1438577,1992470
3.039013624191284,75,98,37,1438512,1992351
3.0784008502960205,75,98,35,1438467,1992223
3.1178576946258545,75,98,34,1438486,1992274
3.159891128540039,75,98,32,1438534,1992369
3.198657751083374,75,98,31,1438499,1992366
3.237746000289917,75,98,29,1438474,1992399
3.2788257598876953,75,98,27,1438464,1992359
3.318246603012085,75,98,25,1438483,1992333
3.3576226234436035,75,98,23,1438462,1992331
3.3987104892730713,75,98,22,1438452,1992358
3.438161849975586,75,98,21,1438551,1992562
3.477555990219116,75,98,21,1438556,1992627
3.5187008380889893,75,98,21,1438512,1992574
3.5589303970336914,75,98,21,1438507,1992526
3.599848508834839,75,98,21,1438494,1992500
3.6387248039245605,75,98,21,1438486,1992507
3.678147554397583,75,98,20,1438488,1992520
3.7175633907318115,75,98,20,1438489,1992586
3.758622169494629,75,98,20,1438536,1992665
3.7980751991271973,75,98,20,1438499,1992612
3.839456796646118,75,98,22,1438377,1992395
3.8785271644592285,75,98,26,1438347,1992267
3.917821168899536,75,98,30,1438416,1992401
3.958345890045166,75,98,36,1438448,1992467
3.997830390930176,75,98,41,1438457,1992529
4.039203882217407,75,98,47,1438410,1992488
4.07798433303833,75,98,52,1438433,1992483
4.118947982788086,75,98,55,1438426,1992492
4.157522916793823,75,98,57,1438455,1992553
4.19821310043335,75,98,58,1438516,1992671
4.23755145072937,75,98,58,1438531,1992770
4.276826620101929,75,98,57,1438544,1992788
4.318020343780518,74,98,52,1438542,1992775
4.357604265213013,74,98,49,1438544,1992829
4.3970324993133545,74,98,46,1438554,1992807
4.438156843185425,74,98,43,1438554,1992777
4.478930234909058,74,98,41,1438591,1992851
4.517587900161743,74,98,40,1438542,1992826
4.558461904525757,74,98,39,1438609,1992964
4.597182273864746,74,98,38,1438632,1992980
4.636622428894043,74,98,38,1438545,1992781
4.676069974899292,74,98,37,1438545,1992745
4.717255592346191,74,98,37,1438585,1992870
4.756770372390747,74,98,36,1438639,1992976
4.796221494674683,74,98,35,1438692,1993161
4.83696722984314,74,98,34,1438693,1993155
4.8764262199401855,74,98,33,1438653,1993053
4.915822744369507,74,98,31,1438642,1992990
4.957307577133179,74,98,30,1438651,1993019
4.998406887054443,74,98,29,1438652,1993058
5.0358476638793945,74,98,27,1438590,1993013
5.076904535293579,74,98,27,1438611,1992999
5.116342544555664,74,98,26,1438596,1992962
5.1557457447052,74,98,25,1438595,1992980
5.1967997550964355,74,98,24,1438577,1992988
5.238080739974976,74,98,24,1438616,1993013
5.276732683181763,74,98,23,1438633,1993069
5.317552328109741,74,98,23,1438710,1993176
5.35629415512085,74,98,23,1438763,1993320
5.395660400390625,74,98,24,1438722,1993267
5.436733722686768,74,98,24,1438665,1993054
5.4760541915893555,74,98,25,1438676,1993008
5.515454053878784,74,98,25,1438652,1993063
5.556522607803345,74,98,26,1438629,1993059
5.595855474472046,74,98,26,1438662,1993051
5.635266304016113,74,98,27,1438668,1993081
5.676347970962524,74,98,29,1438657,1993097
5.7156782150268555,74,98,31,1438682,1993125
5.757192373275757,74,98,35,1438723,1993171
5.796027421951294,74,98,40,1438728,1993202
5.83575701713562,74,98,46,1438695,1993134
5.8752055168151855,74,98,52,1438716,1993169
5.9162373542785645,74,98,58,1438755,1993263
5.955533742904663,74,98,62,1438804,1993333
5.994915723800659,74,98,65,1438858,1993446
6.035979509353638,74,98,66,1438866,1993504
6.075350999832153,74,98,66,1438861,1993454
6.114808082580566,74,98,64,1438890,1993530
6.1558403968811035,74,98,62,1438899,1993602
6.195216178894043,74,98,60,1438873,1993474
6.234642744064331,74,98,57,1438865,1993397
6.275660753250122,74,98,55,1438826,1993377
6.314993858337402,74,98,53,1438857,1993452
6.35634446144104,74,98,51,1438888,1993516
6.397186756134033,74,98,50,1438943,1993577
6.4349541664123535,74,98,49,1438929,1993530
6.474392414093018,74,98,49,1438918,1993477
6.5154290199279785,74,98,49,1438902,1993534
6.554818391799927,74,98,48,1438933,1993543
6.595839500427246,74,98,48,1438976,1993597
6.636681795120239,74,98,48,1438958,1993588
6.675323963165283,74,98,47,1438982,1993636
6.716073274612427,74,98,46,1438946,1993575
6.755055904388428,74,98,45,1438981,1993656
6.794478416442871,74,98,44,1438977,1993666
6.835540056228638,74,98,42,1438988,1993653
6.874860525131226,74,98,40,1439011,1993634
6.91425085067749,74,98,40,1439011,1993717
6.9553375244140625,74,98,38,1439027,1993750
6.994755268096924,74,98,37,1438983,1993594
7.035263538360596,74,98,35,1438898,1993412
7.076132535934448,74,98,34,1438893,1993421
7.114760637283325,74,98,33,1438916,1993460
7.154080152511597,74,98,31,1438945,1993590
7.195117235183716,74,98,30,1438932,1993539
7.2345130443573,74,98,30,1438938,1993501
7.273852825164795,74,98,29,1438929,1993529
7.314945459365845,74,98,29,1438951,1993571
7.354697227478027,74,98,29,1439009,1993726
7.39402437210083,74,98,30,1439020,1993772
7.434483528137207,74,98,30,1439036,1993792
7.4752678871154785,74,98,30,1439053,1993798
7.516080856323242,74,98,31,1439023,1993762
7.553419351577759,74,98,31,1439027,1993755
7.5944952964782715,74,98,34,1439023,1993797
7.633864641189575,74,98,37,1439043,1993831
7.674876928329468,74,98,40,1439059,1993791
7.714490652084351,74,98,46,1439089,1993869
7.754032850265503,74,98,52,1439088,1993874
7.79352593421936,74,98,57,1439056,1993822
7.836011171340942,74,98,61,1439027,1993724
7.87481427192688,74,98,64,1439013,1993699
7.915707111358643,74,98,65,1439019,1993690
7.953307390213013,74,98,64,1439032,1993790
7.9945080280303955,74,98,63,1439056,1993774
8.034026145935059,74,98,61,1439042,1993750
8.073508977890015,74,98,59,1438989,1993671
8.113101243972778,74,98,49,1439003,1993682
8.154320240020752,74,98,48,1439028,1993713
8.193899154663086,74,98,47,1439045,1993766
8.234375476837158,74,98,46,1439034,1993723
8.275330543518066,74,98,46,1439002,1993665
8.314096212387085,74,98,45,1438986,1993646
8.353721857070923,74,98,44,1439016,1993689
8.3932523727417,74,98,43,1438989,1993649
8.432810544967651,74,98,42,1438992,1993637
8.473956108093262,74,98,41,1438946,1993586
8.513453722000122,74,98,40,1438964,1993561
8.55300259590149,74,98,40,1438989,1993652
8.594170808792114,74,98,39,1438961,1993528
8.634752035140991,74,98,38,1438871,1993333
8.673637866973877,74,98,37,1438842,1993235
8.714564085006714,74,98,36,1438819,1993239
8.75398325920105,74,98,36,1438833,1993217
8.79345703125,74,98,35,1438784,1993164
8.832923173904419,74,98,35,1438728,1993070
8.872387647628784,74,98,34,1438737,1993030
8.9136323928833,74,98,33,1438721,1993008
8.953131914138794,74,98,33,1438695,1992954
8.992673873901367,74,98,33,1438682,1992958
9.034851312637329,74,98,32,1438678,1992916
9.073761463165283,74,98,32,1438660,1992912
9.114990234375,74,98,32,1438693,1992942
9.152610301971436,74,98,31,1438624,1992874
9.192166328430176,74,98,31,1438665,1992925
9.233375549316406,74,98,31,1438681,1992967
9.272933006286621,74,98,30,1438710,1993005
9.312405586242676,74,98,31,1438758,1993124
9.353291511535645,74,98,33,1438714,1993081
9.39417052268982,74,98,37,1438735,1993014
9.432554244995117,74,98,40,1438710,1992957
9.472142219543457,74,98,45,1438720,1993017
9.513298273086548,74,98,49,1438725,1993040
9.552810192108154,74,98,53,1438760,1993093
9.592301845550537,74,98,55,1438731,1993098
9.631894826889038,74,98,56,1438737,1993099
9.673180341720581,74,98,56,1438745,1993075
9.712713241577148,74,98,56,1438793,1993162
9.753224611282349,74,98,54,1438829,1993173
9.792616367340088,74,98,65,1438808,1993184
9.832660913467407,74,98,61,1438767,1993181
9.873474597930908,74,98,57,1438798,1993245
9.912561893463135,74,98,53,1438831,1993257
9.952263355255127,74,98,50,1438892,1993354
9.991631984710693,74,98,48,1438885,1993389
10.033545970916748,74,98,47,1438864,1993389
10.07232403755188,74,98,47,1438928,1993509
10.113248586654663,74,98,46,1438951,1993525
10.153046607971191,74,98,46,1438916,1993394
10.191875696182251,74,98,46,1438848,1993315
10.233021020889282,74,98,45,1438884,1993327
10.272481203079224,74,98,44,1438893,1993449
10.311884880065918,74,98,43,1438913,1993455
10.352581262588501,74,98,41,1438896,1993438
10.393332481384277,74,98,40,1438937,1993448
10.43180251121521,74,98,38,1438941,1993498
10.471227645874023,74,98,36,1438994,1993539
10.51228141784668,74,98,34,1438995,1993644
10.551701545715332,74,98,32,1438992,1993603
10.59278130531311,74,98,30,1438982,1993580
10.632799625396729,74,98,28,1438979,1993606
10.673775911331177,74,98,27,1439001,1993630
10.712443351745605,74,98,25,1438996,1993658
10.752299070358276,74,98,23,1438991,1993655
10.791635513305664,74,98,21,1439008,1993660
10.83101773262024,74,98,19,1439047,1993697
10.872096061706543,74,98,18,1439059,1993797
10.911500453948975,74,98,17,1439048,1993721
10.952521800994873,74,98,17,1439041,1993606
10.991888999938965,74,98,17,1439033,1993605
11.03177285194397,74,98,17,1439040,1993653
11.073502779006958,74,98,17,1439078,1993746
11.112218856811523,74,98,17,1439040,1993688
11.152121305465698,74,98,17,1439049,1993687
11.191479206085205,74,98,16,1439034,1993606
11.230866193771362,74,98,16,1439061,1993691
11.271896123886108,74,98,18,1439107,1993835
11.311375617980957,74,98,23,1439146,1993859
11.350730419158936,74,98,30,1439146,1993818
11.391772747039795,74,98,39,1439121,1993825
11.431586503982544,74,98,47,1439116,1993818
11.47240686416626,74,98,57,1439199,1993973
11.513190746307373,74,98,65,1439234,1994049
11.551153659820557,74,98,70,1439259,1994093
11.59219765663147,74,98,73,1439263,1994060
11.63155746459961,74,98,73,1439267,1994113
11.671036720275879,74,98,71,1439296,1994159
11.712134599685669,73,98,68,1439235,1993972
11.751477003097534,73,98,64,1439151,1993812
11.791024208068848,73,98,61,1439126,1993807
11.83254098892212,73,98,57,1439189,1993889
11.871246337890625,73,98,53,1439177,1993940
11.912106275558472,73,98,50,1439217,1993987
11.950622797012329,73,98,47,1439181,1994002
11.991726636886597,73,98,46,1439193,1993979
12.031158924102783,73,98,44,1439187,1993920
12.07168436050415,73,98,44,1439188,1993974
12.112651109695435,73,98,43,1439232,1994019
12.151488304138184,73,98,43,1439177,1994015
12.191073894500732,73,98,42,1439223,1994061
12.230595588684082,73,98,40,1439215,1994050
12.272719383239746,73,98,40,1439193,1994016
12.311508655548096,73,98,38,1439263,1994118
12.350926399230957,73,98,36,1439284,1994119
12.390476703643799,73,98,34,1439284,1994166
12.431698083877563,73,98,32,1439284,1994135
12.471187591552734,73,98,30,1439308,1994197
12.510712385177612,73,98,28,1439303,1994177
12.550215482711792,73,98,27,1439286,1994097
12.59135127067566,73,98,25,1439258,1994073
12.630687475204468,73,98,24,1439262,1994048
12.672508239746094,73,98,22,1439270,1994083
12.711211681365967,73,98,21,1439296,1994110
12.750903606414795,73,98,20,1439283,1994069
12.790265321731567,73,98,18,1439235,1994040
12.831427812576294,73,98,17,1439277,1994074
12.871066331863403,73,98,17,1439371,1994194
12.912017583847046,73,98,16,1439416,1994313
12.950170993804932,73,98,15,1439381,1994315
12.991289138793945,73,98,15,1439375,1994249
13.030641555786133,73,98,15,1439403,1994232
13.071905851364136,73,98,15,1439399,1994230
13.110564947128296,73,98,14,1439385,1994268
13.150684833526611,73,98,14,1439408,1994271
13.190020084381104,73,98,15,1439394,1994296
13.231165885925293,73,98,18,1439411,1994300
13.272485971450806,73,98,23,1439483,1994434
13.311104536056519,73,98,31,1439464,1994404
13.351221799850464,73,98,40,1439504,1994356
13.390663623809814,73,98,48,1439471,1994294
13.430156946182251,73,98,57,1439435,1994278
13.471042156219482,73,98,63,1439422,1994278
13.51187777519226,73,98,66,1439477,1994349
13.550015211105347,73,98,67,1439466,1994303
13.591029644012451,73,98,66,1439462,1994290
13.630467414855957,72,98,63,1439485,1994298
13.671529054641724,72,98,60,1439512,1994318
13.712317943572998,72,98,57,1439513,1994373
13.750508546829224,72,98,53,1439503,1994377
13.789927005767822,72,98,50,1439491,1994376
13.83104133605957,72,98,48,1439500,1994347
13.870405197143555,72,98,45,1439537,1994414
13.909847497940063,72,98,44,1439514,1994419
13.950999975204468,72,98,43,1439515,1994386
13.989449739456177,72,98,42,1439546,1994399
14.030733108520508,72,98,42,1439535,1994428
14.070320844650269,72,98,41,1439575,1994510
14.10986852645874,72,98,41,1439562,1994431
14.149335145950317,72,98,40,1439558,1994346
14.190472602844238,72,98,40,1439508,1994301
14.229828357696533,72,98,38,1439500,1994308
14.269250869750977,72,98,36,1439581,1994399
14.310394525527954,72,98,34,1439541,1994440
14.350223541259766,72,98,32,1439526,1994407
14.391029596328735,72,98,30,1439503,1994359
14.431766271591187,72,98,19,1439545,1994368
14.469730854034424,72,98,18,1439541,1994375
14.509099245071411,72,98,17,1439572,1994404
14.550210952758789,72,98,16,1439537,1994450
14.589552164077759,72,98,15,1439536,1994425
14.629046201705933,72,98,14,1439560,1994447
14.670130252838135,72,98,14,1439581,1994505
14.70945954322815,72,98,14,1439581,1994498
14.749090909957886,72,98,13,1439611,1994516
14.790250539779663,72,98,12,1439595,1994538
14.829619407653809,72,98,12,1439612,1994510
14.869142532348633,72,98,12,1439637,1994600
14.910280704498291,72,98,14,1439679,1994635
14.949655771255493,72,98,19,1439682,1994566
14.989169836044312,72,98,26,1439650,1994545
15.030301809310913,72,98,35,1439646,1994530
15.070960283279419,72,98,43,1439695,1994642
15.109787702560425,72,98,51,1439671,1994604
15.150196313858032,72,98,58,1439686,1994572
15.189718008041382,72,98,61,1439662,1994552
15.229289531707764,72,98,62,1439650,1994579
15.269701480865479,72,98,61,1439681,1994601
15.310630083084106,72,98,58,1439671,1994612
15.349557638168335,72,98,54,1439669,1994627
15.389048099517822,72,98,50,1439653,1994612
15.430240869522095,72,98,46,1439670,1994520
15.471004724502563,72,98,43,1439663,1994544
15.50989317893982,72,98,40,1439646,1994572
15.548848867416382,72,98,39,1439670,1994621
15.589972496032715,72,98,37,1439697,1994613
15.629415512084961,72,98,37,1439716,1994624
15.669020652770996,72,98,37,1439733,1994671
15.70853590965271,72,98,37,1439790,1994770
15.749813318252563,72,98,38,1439749,1994679
15.789413213729858,72,98,38,1439737,1994614
15.829003095626831,72,98,37,1439723,1994596
15.868722677230835,72,98,36,1439743,1994709
15.909892082214355,72,98,35,1439798,1994735
15.949471473693848,72,98,34,1439820,1994814
15.98909044265747,72,98,32,1439800,1994775
16.028637409210205,72,98,31,1439790,1994768
16.069830656051636,72,98,29,1439784,1994703
16.109333992004395,72,98,28,1439789,1994742
16.149115800857544,72,98,27,1439819,1994771
16.19008159637451,72,98,26,1439814,1994794
16.22901201248169,72,98,25,1439820,1994768
16.269472360610962,72,98,24,1439804,1994767
16.308952569961548,72,98,23,1439833,1994778
16.348358631134033,72,98,22,1439836,1994841
16.389403581619263,72,98,21,1439812,1994819
16.4288809299469,72,98,20,1439861,1994874
16.46828269958496,72,98,19,1439893,1994930
16.509356021881104,72,98,18,1439937,1995020
16.548782348632812,72,98,17,1439934,1994948
16.588223218917847,72,98,16,1439881,1994814
16.629288911819458,72,98,15,1439778,1994685
16.669686794281006,72,98,14,1439814,1994711
16.71052861213684,72,98,13,1439855,1994714
16.749239921569824,72,98,13,1439861,1994733
16.788651704788208,72,98,16,1439851,1994726
16.82804560661316,72,98,22,1439843,1994711
16.86916422843933,72,98,30,1439818,1994721
16.908523321151733,72,98,40,1439871,1994746
16.950029611587524,72,98,50,1439907,1994793
16.98879599571228,72,98,60,1439889,1994796
17.02956771850586,72,98,68,1439885,1994818
17.067967176437378,72,98,73,1439873,1994783
17.109044313430786,72,98,75,1439856,1994787
17.14846110343933,72,98,75,1439881,1994774
17.187885761260986,72,98,72,1439885,1994778
17.22895359992981,72,98,69,1439876,1994808
17.269286155700684,72,98,65,1439846,1994785
17.310197830200195,72,98,61,1439863,1994753
17.349037170410156,72,98,57,1439923,1994819
17.388415575027466,72,98,53,1439907,1994773
17.42785334587097,72,98,50,1439842,1994659
17.469895362854004,72,98,48,1439832,1994618
17.50856041908264,72,98,46,1439841,1994618
17.547847747802734,72,98,45,1439854,1994709
17.588985919952393,72,98,45,1439848,1994670
17.628540992736816,72,98,45,1439841,1994644
17.668805360794067,72,98,45,1439834,1994631
17.709872007369995,72,98,44,1439801,1994570
17.748859167099,72,98,43,1439824,1994561
17.788415908813477,72,98,41,1439854,1994655
17.827940940856934,72,98,40,1439864,1994678
17.870229721069336,72,98,39,1439863,1994720
17.90909218788147,72,98,37,1439868,1994685
17.94836664199829,72,98,34,1439872,1994725
17.98802638053894,72,98,32,1439914,1994756
18.027546644210815,72,98,30,1439928,1994773
18.069701671600342,72,98,29,1439901,1994802
18.10854697227478,72,98,27,1439938,1994831
18.14782214164734,72,98,26,1439958,1994849
18.189005374908447,72,98,26,1439957,1994812
18.22864580154419,72,98,25,1439933,1994725
18.268160343170166,72,98,25,1439922,1994710
18.307695627212524,72,98,25,1439914,1994757
18.347432374954224,72,98,24,1439919,1994767
18.388495922088623,72,98,24,1439914,1994796
18.427879571914673,72,98,23,1439901,1994717
18.469963550567627,72,98,22,1439921,1994744
18.50881338119507,72,98,22,1439941,1994773
18.54786205291748,72,98,21,1439960,1994791
18.5871901512146,72,98,20,1439984,1994797
18.62834596633911,72,98,20,1439958,1994854
18.667771816253662,72,98,22,1439969,1994848
18.707162618637085,72,98,26,1440011,1994855
18.748247623443604,72,98,33,1440021,1994934
18.789032697677612,72,98,41,1440012,1994941
18.829826831817627,72,98,51,1440044,1994973
18.868064165115356,72,98,62,1440027,1994955
18.90758490562439,72,98,71,1440036,1994992
18.94868016242981,72,98,77,1440068,1995020
18.988044500350952,72,98,80,1440053,1994947
19.027423858642578,72,98,81,1440014,1994903
19.069398641586304,72,98,79,1440005,1994891
19.108157634735107,72,98,76,1440057,1994938
19.14732551574707,73,98,72,1440042,1994952
19.18850827217102,73,98,68,1440039,1994929
19.2279052734375,73,98,64,1440048,1994900
19.267316102981567,73,98,59,1440000,1994880
19.308452606201172,73,98,56,1440030,1994863
19.3477463722229,73,98,53,1440070,1994897
19.38850450515747,73,98,51,1440095,1994989
19.429248571395874,73,98,49,1440052,1994962
19.46764636039734,73,98,48,1440057,1994907
19.506999015808105,73,98,47,1440086,1994979
19.548079013824463,73,98,47,1440062,1995016
19.58747887611389,73,98,46,1440069,1994973
19.626893997192383,73,98,45,1440109,1994999
19.66797113418579,73,98,44,1440081,1995038
19.707381010055542,73,98,43,1440122,1995064
19.746963262557983,73,98,41,1440156,1995106
19.78807520866394,73,98,39,1440130,1995064
19.82744574546814,73,98,37,1440135,1994978
19.86942481994629,73,98,35,1440120,1994966
19.908210515975952,73,98,33,1440100,1994959
19.947502613067627,73,98,31,1440143,1994997
19.98690938949585,73,98,30,1440129,1994999
20.027977228164673,73,98,28,1440094,1994974
20.067354679107666,73,98,27,1440099,1994916
20.106881618499756,73,98,26,1440111,1994943
20.14791226387024,73,98,25,1440112,1995007
20.18726921081543,73,98,23,1440180,1995074
20.226794958114624,73,98,23,1440190,1995114
20.26795196533203,73,98,22,1440180,1995089
20.307323217391968,73,98,21,1440184,1995074
20.346787214279175,73,98,21,1440194,1995109
20.387877464294434,73,98,20,1440179,1995116
20.427215814590454,73,98,20,1440202,1995129
20.469205141067505,73,98,20,1440205,1995072
20.507911920547485,73,98,20,1440215,1995150
20.547213792800903,73,98,19,1440283,1995216
20.586626768112183,73,98,20,1440259,1995144
20.62778663635254,73,98,23,1440245,1995121
20.667125701904297,73,98,28,1440270,1995152
20.70653486251831,73,98,36,1440313,1995211
20.747355222702026,73,98,44,1440316,1995235
20.788230419158936,73,98,54,1440280,1995183
20.829026222229004,73,98,63,1440253,1995104
20.867586612701416,73,98,70,1440189,1995066
20.907137632369995,73,98,73,1440224,1995065
20.94656252861023,73,98,74,1440244,1995118
20.98763871192932,73,98,72,1440217,1995100
21.026987552642822,73,98,69,1440234,1995068
21.066429376602173,73,98,65,1440224,1995054
21.10751247406006,73,98,61,1440205,1995082
21.146902322769165,73,98,57,1440238,1995092
21.18634557723999,73,98,53,1440277,1995148
21.227373361587524,73,98,50,1440270,1995190
21.267210006713867,73,98,48,1440276,1995177
21.30813479423523,73,98,47,1440289,1995191
21.347293376922607,73,98,47,1440314,1995228
21.386667251586914,73,98,47,1440276,1995147
21.42777180671692,73,98,48,1440248,1995025
21.46721076965332,73,98,48,1440225,1995024
21.50665545463562,73,98,48,1440231,1995043
21.547526359558105,73,98,47,1440245,1995023
21.588476181030273,73,98,45,1440236,1995057
21.6272029876709,73,98,42,1440254,1995051
21.66645574569702,73,98,40,1440227,1995025
21.707602739334106,73,98,37,1440235,1995031
21.747066736221313,73,98,34,1440235,1995041
21.786447763442993,73,98,31,1440218,1995025
21.827545642852783,73,98,30,1440230,1994968
21.866762399673462,73,98,28,1440219,1994953
21.907562017440796,73,98,28,1440244,1995028
21.947579622268677,73,98,28,1440206,1994992
21.987027168273926,73,98,28,1440218,1995011
22.026402950286865,73,98,28,1440204,1994983
22.067543983459473,73,98,27,1440268,1995046
22.107260942459106,73,98,26,1440247,1995049
22.147343158721924,73,98,25,1440239,1994995
22.188199520111084,73,98,24,1440194,1994937
22.226835250854492,73,98,23,1440246,1994990
22.26692795753479,73,98,22,1440239,1995069
22.306318283081055,73,98,21,1440272,1995078
22.34573793411255,73,98,21,1440332,1995132
22.38687229156494,73,98,21,1440294,1995127
22.42626643180847,73,98,20,1440260,1995080
22.465679168701172,73,98,20,1440334,1995122
22.506725549697876,73,98,20,1440345,1995197
22.546279430389404,73,98,21,1440349,1995197
22.586467742919922,73,98,25,1440328,1995206
22.627583026885986,73,98,31,1440329,1995166
22.666226625442505,73,98,39,1440299,1995170
22.70572566986084,73,98,49,1440335,1995201
22.74693250656128,73,98,59,1440343,1995207
22.787049770355225,73,98,68,1440373,1995207
22.82672119140625,73,98,74,1440394,1995299
22.86622714996338,73,98,77,1440438,1995341
22.90583062171936,73,98,78,1440406,1995306
22.946932077407837,73,98,76,1440376,1995186
22.98700451850891,74,98,72,1440364,1995161
23.027872800827026,74,98,68,1440339,1995165
23.067038536071777,74,98,63,1440408,1995210
23.106536149978638,74,98,59,1440408,1995250
23.145920038223267,74,98,55,1440393,1995251
23.187063694000244,74,98,51,1440448,1995244
23.226524591445923,74,98,48,1440418,1995271
23.26595115661621,74,98,46,1440411,1995247
23.305339097976685,74,98,45,1440428,1995223
23.346466302871704,74,98,45,1440388,1995267
23.388118982315063,74,98,45,1440399,1995253
23.426883220672607,74,98,45,1440423,1995258
23.466411590576172,74,98,44,1440404,1995273
23.505762815475464,74,98,44,1440434,1995311
23.546884536743164,74,98,42,1440460,1995318
23.586278915405273,74,98,40,1440483,1995337
23.627086400985718,74,98,39,1440501,1995411
23.6654794216156,74,98,37,1440464,1995329
23.706573486328125,74,98,35,1440459,1995256
23.745973825454712,74,98,33,1440463,1995214
23.785523891448975,74,98,31,1440439,1995247
23.826599597930908,74,98,30,1440479,1995266
23.86613655090332,74,98,29,1440502,1995311
23.90556240081787,74,98,24,1440473,1995299
23.94658613204956,74,98,23,1440476,1995255
23.98583745956421,74,98,23,1440475,1995220
24.026692867279053,74,98,23,1440472,1995260
24.06526470184326,74,98,23,1440437,1995254
24.10638189315796,74,98,23,1440450,1995242
24.145806312561035,74,98,22,1440472,1995230
24.18532085418701,74,98,23,1440463,1995275
24.226407527923584,74,98,24,1440456,1995243
24.2663471698761,74,98,28,1440451,1995242
24.30723476409912,74,98,35,1440451,1995260
24.34602451324463,74,98,42,1440482,1995289
24.386330127716064,74,98,52,1440525,1995364
24.425748586654663,74,98,62,1440602,1995426
24.465181350708008,74,98,71,1440544,1995374
24.506352424621582,74,98,76,1440514,1995230
24.54591393470764,74,98,79,1440491,1995192
24.58535361289978,74,98,79,1440459,1995189
24.62646794319153,74,98,76,1440493,1995186
24.666075944900513,75,98,72,1440487,1995198
24.705572366714478,75,98,68,1440478,1995173
24.744996786117554,75,98,63,1440460,1995177
24.787128925323486,75,98,58,1440463,1995188
24.826018571853638,75,98,55,1440456,1995177
24.86552596092224,75,98,52,1440477,1995173
24.90497136116028,75,98,50,1440478,1995212
24.94608497619629,75,98,48,1440460,1995183
24.985862731933594,75,98,48,1440460,1995221
25.026845455169678,75,98,48,1440461,1995179
25.065317153930664,75,98,48,1440462,1995167
25.104782819747925,75,98,47,1440494,1995211
