time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
2.605975866317749,71,98,38,1997912,2552552
2.647584915161133,71,98,36,1997910,2552603
2.688486337661743,71,98,34,1997864,2552541
2.727231740951538,71,98,32,1997938,2552624
2.76739501953125,71,98,30,1997914,2552662
2.8069212436676025,71,98,28,1997930,2552620
2.846421480178833,71,98,27,1997942,2552627
2.8875796794891357,71,98,25,1997910,2552675
2.9270832538604736,71,98,24,1997925,2552656
2.966555118560791,71,98,24,1997959,2552657
3.007723808288574,71,98,23,1997909,2552628
3.0472309589385986,71,98,23,1997861,2552523
3.088405132293701,71,98,23,1997871,2552522
3.1278553009033203,71,98,22,1997872,2552554
3.1685163974761963,71,98,22,1997890,2552537
3.2093613147735596,71,98,22,1997832,2552492
3.2481772899627686,71,98,22,1997865,2552525
3.2876577377319336,71,98,21,1997866,2552552
3.3287887573242188,71,98,21,1997891,2552540
3.3682467937469482,71,98,20,1997884,2552559
3.407682180404663,71,98,19,1997874,2552577
3.4491395950317383,71,98,18,1997874,2552580
3.489999294281006,71,98,17,1997878,2552565
3.528742790222168,71,98,18,1997909,2552598
3.567704916000366,71,98,21,1997899,2552615
3.60888934135437,71,98,27,1997897,2552627
3.64837908744812,71,98,34,1997900,2552612
3.6878387928009033,71,98,42,1997922,2552632
3.7290408611297607,71,98,51,1997923,2552656
3.768566846847534,71,98,59,1997936,2552658
3.808018922805786,71,98,64,1997943,2552649
3.849233388900757,71,98,66,1997883,2552573
3.888688802719116,71,98,65,1997840,2552508
3.9282166957855225,71,98,63,1997872,2552504
3.9700584411621094,71,98,61,1997853,2552507
4.011009454727173,71,98,57,1997855,2552509
4.048542737960815,71,98,54,1997832,2552559
4.089755058288574,71,98,51,1997855,2552532
4.129190921783447,71,98,48,1997852,2552519
4.168708801269531,71,98,45,1997882,2552521
4.209903001785278,71,98,43,1997863,2552560
4.251251697540283,71,98,42,1997846,2552535
4.290070295333862,71,98,41,1997879,2552577
4.330998420715332,71,98,41,1997903,2552598
4.369789123535156,71,98,41,1997928,2552590
4.409296035766602,71,98,42,1997908,2552616
4.450547933578491,71,98,42,1997900,2552597
4.490193605422974,71,98,41,1997910,2552609
4.529845952987671,71,98,40,1997901,2552610
4.5694899559021,71,98,40,1997905,2552628
4.6108009815216064,71,98,38,1997918,2552625
4.652073621749878,71,98,36,1997917,2552567
4.69098162651062,71,98,34,1997852,2552507
4.731954097747803,71,98,32,1997832,2552505
4.770898103713989,71,98,30,1997819,2552487
4.810541868209839,71,98,28,1997842,2552492
4.850171327590942,71,98,27,1997857,2552536
4.891452789306641,71,98,25,1997860,2552539
4.931021690368652,71,98,24,1997880,2552555
4.970885515213013,71,98,24,1997854,2552536
5.0118935108184814,71,98,23,1997880,2552560
5.051706314086914,71,98,23,1997887,2552543
5.0913286209106445,71,98,23,1997887,2552556
5.130904912948608,71,98,23,1997856,2552518
5.17038631439209,71,98,23,1997928,2552550
5.211507320404053,71,98,23,1997890,2552630
5.251006126403809,71,98,22,1997884,2552585
5.292131185531616,71,98,22,1997907,2552549
5.331536531448364,71,98,21,1997938,2552593
5.371104001998901,71,98,20,1997914,2552634
5.412305116653442,71,98,20,1997932,2552609
5.451711177825928,71,98,19,1997952,2552621
5.491190433502197,71,98,19,1997903,2552617
5.53227424621582,71,98,21,1997850,2552554
5.571657419204712,71,98,25,1997833,2552502
5.6128199100494385,71,98,32,1997854,2552492
5.65226936340332,71,98,39,1997864,2552513
5.691687107086182,71,98,47,1997857,2552563
5.732809782028198,71,98,55,1997866,2552548
5.772261381149292,71,98,62,1997904,2552532
5.811652660369873,71,98,66,1997898,2552548
5.8528478145599365,71,98,67,1997872,2552554
5.8923258781433105,71,98,66,1997884,2552537
5.933411359786987,71,98,64,1997911,2552540
5.97291374206543,71,98,62,1997880,2552579
6.012341499328613,71,98,59,1997876,2552598
6.05343770980835,71,98,55,1997890,2552585
6.092868804931641,71,98,52,1997930,2552584
6.133449077606201,71,98,49,1997897,2552584
6.172869443893433,71,98,47,1997919,2552595
6.2122581005096436,71,98,45,1997943,2552620
6.253307104110718,71,98,44,1997945,2552656
6.2926411628723145,71,98,43,1997940,2552684
6.333725929260254,71,98,43,1997935,2552679
6.373076915740967,71,98,44,1997883,2552595
6.4140942096710205,71,98,44,1997876,2552465
6.453950643539429,71,98,43,1997873,2552495
6.4948437213897705,71,98,43,1997850,2552514
6.5356409549713135,71,98,41,1997876,2552566
6.573480129241943,71,98,40,1997858,2552474
6.614565372467041,71,98,39,1997876,2552513
6.6538779735565186,71,98,37,1997898,2552515
6.693251132965088,71,98,34,1997894,2552559
6.734328031539917,71,98,32,1997849,2552595
6.773768663406372,71,98,30,1997875,2552556
6.814761161804199,71,98,29,1997884,2552555
6.854125261306763,71,98,27,1997906,2552576
6.893512010574341,71,98,26,1997924,2552580
6.9345293045043945,71,98,25,1997934,2552632
6.9738991260528564,71,98,24,1997904,2552650
7.014958381652832,71,98,24,1997913,2552647
7.054344654083252,71,98,23,1997886,2552594
7.095383882522583,71,98,23,1997930,2552590
7.13473916053772,71,98,22,1997937,2552623
7.174127817153931,71,98,22,1997932,2552655
7.215110540390015,71,98,22,1997917,2552684
7.25452184677124,71,98,21,1997875,2552605
7.295649528503418,71,98,21,1997856,2552506
7.335227966308594,71,98,21,1997857,2552485
7.3751139640808105,71,98,20,1997856,2552507
7.4146833419799805,71,98,20,1997853,2552558
7.455822706222534,71,98,19,1997846,2552549
7.4953131675720215,71,98,18,1997887,2552560
7.53478217124939,71,98,19,1997874,2552576
7.5759477615356445,71,98,21,1997864,2552571
7.6154725551605225,71,98,26,1997873,2552553
7.654957056045532,71,98,33,1997900,2552572
7.696059465408325,71,98,40,1997846,2552627
7.7355570793151855,71,98,49,1997884,2552553
7.775115013122559,71,98,57,1997896,2552593
7.816220045089722,71,98,63,1997875,2552660
7.855721950531006,71,98,66,1997881,2552584
7.896884918212891,71,98,67,1997932,2552603
7.936300277709961,71,98,65,1997927,2552667
7.97614860534668,71,98,63,1997954,2552670
8.015571117401123,71,98,59,1997952,2552681
8.05682635307312,71,98,56,1997930,2552705
8.096286058425903,71,98,52,1997936,2552611
8.13571548461914,71,98,49,1997910,2552555
8.176908016204834,71,98,46,1997861,2552559
8.216343402862549,71,98,44,1997831,2552521
8.257472276687622,71,98,42,1997889,2552521
8.297022104263306,71,98,41,1997885,2552583
8.336497783660889,71,98,41,1997855,2552571
8.377641677856445,71,98,41,1997896,2552558
8.417081356048584,71,98,42,1997921,2552574
8.456525802612305,71,98,42,1997891,2552602
8.497748374938965,71,98,42,1997873,2552554
8.537219762802124,71,98,41,1997923,2552587
8.576836347579956,71,98,40,1997905,2552641
8.618113279342651,71,98,39,1997891,2552627
8.657837867736816,71,98,37,1997907,2552652
8.697493076324463,71,98,34,1997915,2552646
8.736973524093628,71,98,32,1997937,2552674
8.778165817260742,71,98,30,1997913,2552689
8.81765365600586,71,98,28,1997928,2552657
8.857177972793579,71,98,26,1997950,2552688
8.898382902145386,71,98,25,1997932,2552710
8.937882661819458,71,98,23,1997942,2552697
8.977475643157959,71,98,22,1997903,2552624
9.018651962280273,71,98,22,1997848,2552560
9.058258771896362,71,98,22,1997879,2552553
9.097826719284058,71,98,21,1997868,2552565
9.139012575149536,71,98,21,1997865,2552541
9.17856740951538,71,98,21,1997885,2552581
9.218106269836426,71,98,21,1997892,2552590
9.259315013885498,71,98,21,1997900,2552570
9.298888683319092,71,98,21,1997860,2552601
9.338449716567993,71,98,20,1997874,2552569
9.377996444702148,71,98,20,1997897,2552588
9.41917896270752,71,98,19,1997887,2552630
9.458657503128052,71,98,19,1997890,2552598
9.499519348144531,71,98,20,1997896,2552609
9.540417432785034,71,98,23,1997915,2552646
9.579104900360107,71,98,28,1997901,2552633
9.618709325790405,71,98,35,1997916,2552660
9.659956216812134,71,98,43,1997937,2552639
9.699462652206421,71,98,51,1997934,2552669
9.738957643508911,71,98,59,1997931,2552704
9.780234813690186,71,98,64,1997938,2552701
9.819758653640747,71,98,66,1997927,2552665
9.859306812286377,71,98,66,1997879,2552577
9.900028228759766,71,98,65,1997868,2552595
9.940946578979492,71,98,62,1997868,2552542
9.979623556137085,71,98,59,1997891,2552556
10.019150495529175,71,98,55,1997881,2552569
10.060312271118164,71,98,52,1997880,2552609
10.099855422973633,71,98,48,1997889,2552567
10.139355182647705,71,98,45,1997900,2552575
10.180593967437744,71,98,43,1997872,2552584
10.220130681991577,71,98,42,1997873,2552569
10.259663105010986,71,98,41,1997890,2552607
10.300894975662231,71,98,42,1997878,2552597
10.340394020080566,71,98,42,1997915,2552612
10.379939317703247,71,98,43,1997908,2552655
10.421209573745728,71,98,43,1997913,2552641
10.460719585418701,71,98,43,1997936,2552641
10.500247240066528,71,98,42,1997906,2552664
10.541473388671875,71,98,41,1997912,2552668
10.580996036529541,71,98,40,1997931,2552676
10.620522737503052,71,98,38,1997911,2552698
10.661790370941162,71,98,36,1997916,2552621
10.701321125030518,71,98,34,1997876,2552570
10.740797996520996,71,98,32,1997840,2552543
10.782026052474976,71,98,30,1997866,2552532
10.82159161567688,71,98,28,1997869,2552565
10.861082077026367,71,98,27,1997871,2552578
10.90055775642395,71,98,26,1997893,2552567
10.941835165023804,71,98,26,1997879,2552584
10.981374263763428,71,98,25,1997889,2552564
11.020841836929321,71,98,25,1997902,2552565
11.062088966369629,71,98,25,1997891,2552588
11.101596117019653,71,98,25,1997896,2552582
11.141098737716675,71,98,24,1997917,2552612
11.18238377571106,71,98,24,1997906,2552622
11.221906185150146,71,98,24,1997904,2552609
11.261400699615479,71,98,24,1997911,2552644
11.302666664123535,71,98,23,1997901,2552621
11.342161417007446,71,98,22,1997916,2552637
11.381630659103394,71,98,21,1997904,2552663
11.422894477844238,71,98,22,1997916,2552656
11.462394952774048,71,98,24,1997909,2552598
11.501893758773804,71,98,28,1997868,2552579
11.543120384216309,71,98,35,1997826,2552508
11.582642316818237,71,98,42,1997867,2552521
11.622132301330566,71,98,51,1997845,2552564
11.663379907608032,71,98,59,1997862,2552541
11.702866315841675,71,98,65,1997889,2552553
11.742360830307007,71,98,68,1997853,2552578
11.784802436828613,71,98,69,1997853,2552533
11.823662996292114,71,98,68,1997842,2552526
11.864542007446289,72,98,66,1997848,2552559
11.902352094650269,72,98,62,1997872,2552607
11.943577766418457,72,98,59,1997876,2552581
11.98316478729248,72,98,56,1997881,2552567
12.022690296173096,72,98,53,1997893,2552617
12.063862085342407,72,98,50,1997879,2552608
12.103421211242676,72,98,48,1997899,2552600
12.142916679382324,72,98,46,1997912,2552634
12.18412470817566,72,98,45,1997896,2552629
12.223620176315308,72,98,45,1997917,2552625
12.263147592544556,72,98,45,1997898,2552649
12.304398775100708,72,98,46,1997860,2552525
12.34389591217041,72,98,46,1997836,2552489
12.383452892303467,72,98,45,1997815,2552502
12.424644947052002,72,98,45,1997818,2552485
12.464154958724976,72,98,43,1997841,2552496
12.503789186477661,72,98,41,1997824,2552483
12.54499888420105,72,98,40,1997846,2552506
12.58457088470459,72,98,38,1997825,2552519
12.624096155166626,72,98,36,1997842,2552503
12.663604497909546,72,98,34,1997850,2552521
12.704798460006714,72,98,32,1997851,2552547
12.74428391456604,72,98,30,1997861,2552548
12.783874273300171,72,98,29,1997876,2552557
12.825107336044312,72,98,28,1997836,2552547
12.864614009857178,72,98,27,1997867,2552537
12.904173135757446,72,98,26,1997878,2552580
12.94542407989502,72,98,26,1997872,2552579
12.984973192214966,72,98,25,1997892,2552573
13.024500608444214,72,98,25,1997889,2552612
13.06570553779602,72,98,25,1997891,2552608
13.105217695236206,72,98,24,1997915,2552626
13.144767045974731,72,98,24,1997870,2552562
13.18597674369812,72,98,24,1997827,2552470
13.225464105606079,72,98,23,1997835,2552466
13.264980554580688,72,98,22,1997824,2552486
13.306146383285522,72,98,21,1997828,2552469
13.345617532730103,72,98,21,1997849,2552490
13.38519549369812,72,98,21,1997835,2552514
13.426363945007324,72,98,24,1997831,2552498
13.465857744216919,72,98,29,1997838,2552483
13.505431890487671,72,98,36,1997844,2552496
13.546613454818726,72,98,44,1997837,2552488
13.586085319519043,72,98,54,1997858,2552509
13.625650405883789,72,98,62,1997853,2552539
13.666876316070557,72,98,68,1997862,2552523
13.706392526626587,72,98,72,1997865,2552553
13.745925903320312,72,98,72,1997869,2552575
13.787146091461182,72,98,71,1997893,2552555
13.826698541641235,72,98,69,1997878,2552596
13.866272687911987,72,98,65,1997888,2552590
13.905799388885498,72,98,62,1997923,2552611
13.94701623916626,72,98,59,1997894,2552619
13.986585855484009,72,98,55,1997900,2552634
14.026206254959106,72,98,53,1997841,2552558
14.067389965057373,72,98,50,1997810,2552476
14.107028007507324,72,98,49,1997801,2552464
14.146540880203247,72,98,48,1997785,2552465
14.187749862670898,72,98,48,1997834,2552463
14.227604866027832,72,98,48,1997825,2552489
14.268468618392944,72,98,48,1997859,2552528
14.307970762252808,72,98,48,1997836,2552501
14.347614288330078,72,98,47,1997830,2552506
14.387085437774658,72,98,46,1997841,2552506
14.426567554473877,72,98,44,1997881,2552507
14.467732906341553,72,98,42,1997852,2552569
14.507836818695068,72,98,40,1997854,2552570
14.547286033630371,72,98,39,1997843,2552556
14.58684229850769,72,98,36,1997893,2552587
14.628462791442871,72,98,34,1997880,2552561
14.669530868530273,72,98,32,1997882,2552573
14.70739221572876,72,98,31,1997911,2552602
14.747221946716309,72,98,29,1997900,2552596
14.788502931594849,72,98,28,1997918,2552613
14.828077554702759,72,98,28,1997951,2552627
14.875351190567017,72,98,27,1997906,2552622
14.90833592414856,72,98,27,1997863,2552533
14.947715520858765,72,98,27,1997811,2552536
14.98883605003357,72,98,26,1997813,2552485
15.02855134010315,72,98,26,1997828,2552514
15.069504261016846,72,98,26,1997829,2552525
15.107837915420532,72,98,26,1997834,2552579
15.147829532623291,72,98,26,1997874,2552572
15.188979387283325,72,98,25,1997866,2552590
15.228581428527832,72,98,25,1997872,2552540
15.267943859100342,72,98,24,1997894,2552539
15.3090238571167,72,98,23,1997873,2552590
15.348358392715454,72,98,23,1997879,2552631
15.389413356781006,72,98,24,1997834,2552577
15.430976152420044,72,98,27,1997851,2552637
15.46965217590332,72,98,33,1997847,2552561
15.509488344192505,72,98,40,1997880,2552618
15.548954486846924,72,98,47,1997874,2552591
15.590053081512451,72,98,56,1997905,2552615
15.629477739334106,72,98,63,1997928,2552626
15.670283555984497,72,98,68,1997933,2552697
15.71012830734253,72,98,70,1997909,2552638
15.749556303024292,72,98,70,1997895,2552558
15.788905620574951,72,98,68,1997855,2552522
15.83004903793335,72,98,65,1997801,2552534
15.869420051574707,72,98,61,1997797,2552507
15.909838676452637,72,98,58,1997812,2552526
15.950592994689941,72,98,54,1997845,2552510
15.991334676742554,72,98,51,1997874,2552575
16.030019998550415,72,98,48,1997840,2552557
16.07082748413086,72,98,46,1997855,2552517
16.11084794998169,72,98,44,1997876,2552545
16.15025043487549,72,98,44,1997882,2552526
16.189644813537598,72,98,44,1997875,2552591
16.23081636428833,72,98,44,1997841,2552601
16.270826816558838,72,98,44,1997836,2552638
16.3112530708313,72,98,44,1997863,2552592
16.35205602645874,72,98,44,1997876,2552597
16.39074206352234,72,98,43,1997866,2552595
16.431756258010864,72,98,41,1997914,2552642
16.472743034362793,72,98,40,1997923,2552648
16.511088132858276,72,98,39,1997882,2552653
16.55078625679016,72,98,37,1997901,2552650
16.590444803237915,72,98,34,1997895,2552647
16.6318576335907,72,98,32,1997878,2552542
16.671406030654907,72,98,31,1997823,2552524
16.711024522781372,72,98,29,1997827,2552483
16.750545024871826,72,98,28,1997850,2552491
16.79183340072632,72,98,28,1997807,2552518
16.83288335800171,72,98,27,1997818,2552549
16.871813774108887,72,98,27,1997852,2552535
16.91077947616577,72,98,27,1997841,2552522
16.95201539993286,72,98,27,1997836,2552555
16.99154782295227,72,98,28,1997846,2552508
17.032536029815674,72,98,28,1997856,2552531
17.073288917541504,72,98,28,1997858,2552569
17.111807107925415,72,98,27,1997849,2552537
17.15121603012085,72,98,27,1997895,2552552
17.19222640991211,72,98,26,1997898,2552606
17.231569290161133,72,98,25,1997867,2552631
17.272621870040894,72,98,25,1997854,2552616
17.312503576278687,72,98,25,1997864,2552619
17.353223085403442,72,98,28,1997904,2552638
17.39407968521118,72,98,33,1997885,2552589
17.4320867061615,72,98,40,1997856,2552600
17.473102569580078,72,98,47,1997833,2552508
17.512532234191895,72,98,55,1997843,2552487
17.552934408187866,72,98,62,1997841,2552495
17.592503786087036,72,98,67,1997823,2552501
17.632097482681274,72,98,70,1997856,2552518
17.673296451568604,72,98,69,1997841,2552566
17.713274002075195,72,98,68,1997855,2552578
17.75427794456482,73,98,65,1997868,2552572
17.793227195739746,73,98,61,1997859,2552546
17.833324909210205,73,98,58,1997881,2552584
17.872724533081055,73,98,54,1997858,2552600
17.913816690444946,73,98,51,1997875,2552608
17.953158140182495,73,98,48,1997867,2552543
17.99423313140869,73,98,46,1997900,2552565
18.03477716445923,73,98,44,1997922,2552627
18.07549738883972,73,98,43,1997917,2552642
18.114054441452026,73,98,43,1997879,2552612
18.153401613235474,73,98,44,1997866,2552636
18.194449424743652,73,98,44,1997903,2552615
18.2351975440979,73,98,44,1997927,2552704
18.27387571334839,73,98,44,1997902,2552661
18.314567804336548,73,98,43,1997880,2552541
18.353912353515625,73,98,42,1997837,2552481
18.39338970184326,73,98,40,1997844,2552503
18.4357430934906,73,98,39,1997820,2552502
18.47436237335205,73,98,36,1997816,2552498
18.515000820159912,73,98,34,1997887,2552561
18.55434226989746,73,98,33,1997869,2552541
18.593688488006592,73,98,31,1997897,2552525
18.63553762435913,73,98,30,1997839,2552519
18.676475763320923,73,98,29,1997866,2552560
18.714407920837402,73,98,28,1997850,2552568
18.754016160964966,73,98,27,1997859,2552595
18.793679237365723,73,98,27,1997868,2552572
18.835294008255005,73,98,27,1997898,2552630
18.876145839691162,73,98,27,1997868,2552593
18.9152991771698,73,98,26,1997873,2552643
18.954764366149902,73,98,26,1997860,2552623
18.995786666870117,73,98,26,1997867,2552590
19.0360906124115,73,98,25,1997871,2552639
19.077353954315186,73,98,24,1997880,2552637
19.114630699157715,73,98,23,1997882,2552604
19.155644416809082,73,98,23,1997859,2552556
19.194957494735718,73,98,22,1997828,2552526
19.236788749694824,73,98,22,1997831,2552501
19.277596950531006,73,98,25,1997849,2552550
19.315197944641113,73,98,29,1997806,2552529
19.356383562088013,73,98,36,1997814,2552523
19.395793676376343,73,98,43,1997851,2552487
19.435217142105103,73,98,52,1997864,2552534
19.476367473602295,73,98,61,1997819,2552577
19.517527103424072,73,98,68,1997822,2552579
19.556218147277832,73,98,72,1997822,2552504
19.59706974029541,73,98,73,1997883,2552597
19.63624882698059,73,98,72,1997875,2552544
19.67568325996399,73,98,70,1997886,2552597
19.716794729232788,73,98,66,1997838,2552627
19.75620675086975,73,98,63,1997852,2552590
19.797345876693726,73,98,59,1997879,2552578
19.836750030517578,73,98,56,1997911,2552614
19.876192331314087,73,98,53,1997857,2552689
19.916834592819214,73,98,50,1997867,2552682
19.957910776138306,73,98,49,1997875,2552589
19.998823404312134,73,98,48,1997854,2552540
20.03761124610901,73,98,47,1997788,2552466
20.07718515396118,73,98,47,1997837,2552516
20.11678957939148,73,98,47,1997800,2552549
20.15799117088318,73,98,47,1997833,2552521
20.19748044013977,73,98,47,1997853,2552542
20.23907995223999,73,98,46,1997824,2552528
20.27782678604126,73,98,44,1997836,2552543
20.317705154418945,73,98,43,1997837,2552530
20.35721516609192,73,98,41,1997830,2552554
20.398442029953003,73,98,39,1997843,2552543
20.438011407852173,73,98,37,1997859,2552589
20.47763466835022,73,98,35,1997863,2552566
20.51719045639038,73,98,33,1997875,2552594
20.558436393737793,73,98,31,1997836,2552593
20.597926139831543,73,98,30,1997866,2552564
20.639490365982056,73,98,29,1997906,2552619
20.678317070007324,73,98,29,1997882,2552607
20.71842622756958,73,98,29,1997890,2552638
20.7579824924469,73,98,29,1997838,2552515
20.799116849899292,73,98,28,1997813,2552468
20.838647603988647,73,98,28,1997794,2552486
20.878295183181763,73,98,28,1997799,2552487
20.917990684509277,73,98,28,1997819,2552507
20.959184885025024,73,98,27,1997824,2552501
20.99861741065979,73,98,27,1997868,2552502
21.039871215820312,73,98,26,1997853,2552492
21.080784559249878,73,98,25,1997855,2552568
21.11893343925476,73,98,25,1997813,2552502
21.15843963623047,73,98,24,1997855,2552583
21.19957160949707,73,98,23,1997825,2552556
21.239012718200684,73,98,24,1997871,2552529
21.278422832489014,73,98,26,1997889,2552567
21.320812463760376,73,98,31,1997860,2552579
21.35957956314087,73,98,38,1997878,2552578
21.40037751197815,73,98,45,1997874,2552616
21.43993330001831,73,98,54,1997863,2552611
21.479413270950317,73,98,62,1997880,2552601
21.51892852783203,73,98,68,1997899,2552620
21.560009241104126,73,98,71,1997819,2552557
21.599544525146484,73,98,72,1997792,2552475
21.640737533569336,73,98,71,1997817,2552457
21.680176258087158,73,98,68,1997812,2552502
21.719691276550293,73,98,66,1997791,2552502
21.7609121799469,73,98,63,1997826,2552491
21.80032229423523,73,98,60,1997817,2552555
21.84040379524231,73,98,57,1997827,2552564
21.879804134368896,73,98,54,1997766,2552536
21.92090082168579,73,98,52,1997794,2552489
21.960442066192627,73,98,50,1997805,2552553
22.00002360343933,73,98,48,1997808,2552556
22.041177988052368,73,98,48,1997827,2552507
22.080732107162476,73,98,47,1997870,2552524
22.120519638061523,73,98,47,1997861,2552529
22.15998101234436,73,98,47,1997885,2552562
22.201189756393433,73,98,46,1997849,2552590
22.240723848342896,73,98,44,1997849,2552566
22.28012752532959,73,98,42,1997896,2552574
22.321333408355713,73,98,40,1997882,2552640
22.360786199569702,73,98,39,1997857,2552628
22.40194535255432,73,98,37,1997861,2552543
22.441437482833862,73,98,35,1997798,2552494
22.480855703353882,73,98,34,1997760,2552504
22.521978855133057,73,98,32,1997768,2552443
22.5614595413208,73,98,31,1997814,2552457
22.600868940353394,73,98,29,1997816,2552543
22.64199447631836,73,98,28,1997823,2552543
22.681458950042725,73,98,28,1997817,2552496
22.7210373878479,73,98,27,1997830,2552515
22.762166023254395,73,98,27,1997802,2552529
22.801706790924072,73,98,26,1997811,2552516
22.8411283493042,73,98,26,1997856,2552513
22.882211208343506,73,98,26,1997859,2552571
22.92164921760559,73,98,25,1997830,2552572
22.962780475616455,73,98,25,1997847,2552566
23.002172470092773,73,98,25,1997875,2552543
23.041659593582153,73,98,24,1997866,2552591
23.08283281326294,73,98,24,1997829,2552569
23.122276544570923,73,98,23,1997875,2552557
23.161754846572876,73,98,23,1997896,2552599
23.20292043685913,73,98,22,1997846,2552636
23.242363452911377,73,98,23,1997815,2552518
23.281877756118774,73,98,25,1997822,2552456
23.32308292388916,73,98,30,1997780,2552509
23.362553596496582,73,98,38,1997771,2552471
23.403707265853882,73,98,45,1997836,2552464
23.443172693252563,73,98,54,1997826,2552537
23.48259973526001,73,98,62,1997802,2552568
23.523759365081787,73,98,67,1997815,2552524
23.563189029693604,73,98,70,1997859,2552498
23.602710723876953,73,98,70,1997822,2552547
23.644044876098633,73,98,68,1997854,2552555
23.68364644050598,73,98,65,1997832,2552586
23.723411083221436,73,98,62,1997863,2552552
23.763023138046265,73,98,58,1997852,2552600
23.80435299873352,73,98,55,1997880,2552574
23.843095302581787,73,98,51,1997852,2552610
23.88437294960022,73,98,49,1997864,2552585
23.924015283584595,73,98,46,1997848,2552617
23.963375568389893,73,98,45,1997861,2552668
24.00469446182251,73,98,45,1997884,2552641
24.044246673583984,73,98,45,1997870,2552661
24.083908081054688,73,98,45,1997863,2552558
24.12360954284668,73,98,46,1997805,2552487
24.164803981781006,73,98,46,1997794,2552460
24.204530715942383,73,98,45,1997806,2552505
24.24415135383606,73,98,44,1997823,2552511
24.283820152282715,73,98,42,1997816,2552542
24.324921131134033,73,98,41,1997816,2552566
24.364876985549927,73,98,39,1997750,2552558
24.4042706489563,73,98,37,1997797,2552514
24.44535207748413,73,98,35,1997826,2552505
24.484881162643433,73,98,33,1997864,2552530
24.52433729171753,73,98,31,1997825,2552596
24.565528869628906,73,98,30,1997846,2552535
24.605008125305176,73,98,28,1997889,2552565
24.64451837539673,73,98,28,1997872,2552630
24.685659408569336,73,98,27,1997848,2552585
24.725239753723145,73,98,27,1997890,2552608
24.764665126800537,73,98,27,1997884,2552660
24.805739402770996,73,98,27,1997851,2552670
24.84521746635437,73,98,27,1997864,2552633
24.886323928833008,73,98,26,1997922,2552616
24.925771236419678,73,98,26,1997887,2552642
24.967413902282715,73,98,26,1997828,2552516
25.006151914596558,73,98,26,1997779,2552471
25.046066761016846,73,98,25,1997769,2552479
25.085551738739014,73,98,24,1997787,2552476
25.126765966415405,73,98,23,1997828,2552502
25.166219472885132,73,98,22,1997874,2552550
